,pile_sparsity,bio_sparsity
546,9.112384e-05,0.0
547,0.002870401,0.0026085218
548,0.0,0.0
549,0.002604039,0.0032900276
550,0.0,0.0
551,0.0030176009,0.00315686
552,0.00065188593,0.0011671765
553,0.0030947058,0.0030981095
554,4.2057156e-05,3.5250298e-05
555,0.0,0.0
556,0.0028038104,0.003078526
557,0.00036099058,0.0017703483
558,0.0,0.0
559,0.0035538296,0.0031216096
560,0.0017874291,0.0017390146
561,0.0029860581,0.0033331113
562,0.0003960382,0.00016841809
563,0.0,0.0
564,0.00062735257,0.0014217619
565,0.0021624388,0.0022873527
566,3.504763e-06,0.0
567,0.0,0.0
568,2.1028578e-05,3.9167e-06
569,1.0514289e-05,7.8334e-06
570,0.0,0.0
571,0.0043809535,0.0014452621
572,0.0012617146,0.00018408489
573,0.0027512389,0.0030471922
574,2.8038105e-05,3.9167e-06
575,0.0026075437,0.0036464473
576,3.504763e-06,0.0
577,7.009526e-06,0.0
578,0.00058529543,1.9583498e-05
579,0.00020678101,0.00023891868
580,0.001079467,0.0010026752
581,0.002926477,0.003078526
582,0.00012617146,6.6583896e-05
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0015000385,0.00041908686
587,2.1028578e-05,0.0
588,0.0,0.0
589,4.556192e-05,3.13336e-05
590,0.00032594296,0.0018447655
591,0.0011916194,0.00038383657
592,0.0,0.0
593,0.0,0.0
594,8.7619075e-05,7.4417294e-05
595,0.00029790486,0.00012141769
596,0.00012617146,2.3500197e-05
597,0.002512915,0.0029061912
598,0.00094979076,0.0014060952
599,0.00011215242,3.9167e-06
600,0.0038972965,0.0032312772
601,0.00019977149,7.8334e-06
602,0.0027547437,0.0030432756
603,0.0,0.0
604,0.00020327626,0.00020366839
605,0.0023867437,0.0016880975
606,0.0037746297,0.0042731194
607,0.0003785144,2.7416898e-05
608,0.002337677,0.00023500198
609,2.8038105e-05,4.7000394e-05
610,0.00011565718,2.3500197e-05
611,0.0015280767,0.0011045093
612,2.1028578e-05,3.5250298e-05
613,0.002116877,0.0022991027
614,2.4533341e-05,0.0
615,0.0,0.0
616,0.0021203817,0.0026085218
617,0.0028038104,0.003078526
618,0.0,0.0
619,0.0003224382,0.00010183419
620,0.0005257144,7.0500595e-05
621,0.0011635813,0.0009478413
622,0.00076053356,7.8334e-06
623,0.00013668576,0.0
624,7.009526e-06,3.9167e-06
625,0.0010584384,5.4833796e-05
626,0.002793296,0.0030628592
627,2.8038105e-05,0.0
628,2.1028578e-05,7.8334e-06
629,0.0014369529,0.00047000396
630,0.00015070481,0.00015666799
631,1.4019052e-05,0.0
632,0.00011916194,0.00025850217
633,8.060955e-05,0.0
634,0.0010444194,9.008409e-05
635,0.0028038104,0.003078526
636,0.0028739057,0.0031020262
637,1.7523815e-05,3.9167e-06
638,2.1028578e-05,0.0
639,0.000886705,4.7000394e-05
640,3.504763e-06,7.8334e-06
641,0.0,3.9167e-06
642,0.000872686,0.00012141769
643,4.9066683e-05,0.0
644,0.043658834,0.05741098
645,0.00020327626,2.3500197e-05
646,0.0,0.0
647,0.00018575243,1.1750099e-05
648,0.00011916194,0.0
649,3.504763e-06,0.0
650,0.00015070481,0.00019191828
651,0.00064137165,0.0005718382
652,4.2057156e-05,0.0
653,2.1028578e-05,2.3500197e-05
654,0.0065889545,0.018177403
655,3.504763e-06,7.8334e-06
656,0.00034697153,3.9167e-06
657,3.8552393e-05,0.0
658,0.00050468586,0.0
659,3.504763e-06,0.0
660,0.00022430484,8.616739e-05
661,0.0024498294,0.0048567075
662,0.0005397335,2.7416898e-05
663,0.00011215242,0.00012141769
664,0.0,0.0
665,0.0,0.0
666,0.0002558477,3.5250298e-05
667,8.060955e-05,4.7000394e-05
668,0.0018435053,0.0016489306
669,3.504763e-06,0.0
670,0.0,0.0
671,0.0012652194,0.0028983578
672,0.00036099058,0.00017233478
673,0.0,0.0
674,4.556192e-05,0.0
675,0.0,0.0
676,0.0,0.0
677,3.504763e-06,0.0
678,0.00050819066,0.00043475366
679,0.0029229724,0.003196027
680,0.0028283438,0.0030981095
681,0.0013212956,0.000951758
682,0.0006448764,0.0009047576
683,0.00053272396,0.00018016818
684,4.9066683e-05,0.0
685,1.4019052e-05,0.0
686,0.0,0.0
687,0.00013668576,0.0
688,0.001640229,0.0026868558
689,0.001538591,0.001225927
690,0.00096030504,0.00014100119
691,4.9066683e-05,0.0
692,0.00021028578,0.00033683618
693,0.0,0.0
694,0.0012547051,0.004606039
695,0.0026215627,0.002126768
696,0.0012056385,0.0012729274
697,0.00012617146,7.8334e-06
698,0.0028143246,0.0030001919
699,4.9066683e-05,0.0
700,0.0007500193,0.0013199277
701,0.0,0.0
702,2.1028578e-05,0.0
703,0.00043809536,0.0
704,0.00011215242,0.0
705,0.000108647655,6.6583896e-05
706,0.004100573,0.007198894
707,0.008155583,0.012180936
708,0.0020643054,0.0015040126
709,0.0018820578,0.00075592304
710,0.00015420957,0.0
711,0.00011215242,1.56668e-05
712,0.0018610292,0.005683131
713,1.0514289e-05,0.0
714,0.002912458,0.0025654382
715,7.009526e-06,0.0
716,0.00014019052,0.0
717,1.4019052e-05,0.0
718,1.7523815e-05,0.00026241888
719,8.411431e-05,7.8334e-06
720,1.4019052e-05,0.0
721,0.0045141345,0.005647881
722,3.504763e-06,0.0
723,0.0036764964,0.008546239
724,0.0011355432,0.00066583895
725,7.009526e-06,3.9167e-06
726,4.2057156e-05,0.0
727,0.00035398107,5.0917097e-05
728,0.00013318099,1.56668e-05
729,3.504763e-06,0.0
730,0.00021729531,0.0
731,0.00076403836,0.00021933518
732,1.0514289e-05,0.0
733,0.00010163813,3.9167e-06
734,0.000813105,0.0009400079
735,0.019437416,0.013281529
736,0.00019626673,0.0011045093
737,0.0001787429,0.00021150179
738,0.013030709,0.0076218974
739,0.09465664,0.11583248
740,6.308573e-05,1.1750099e-05
741,2.4533341e-05,0.0
742,0.0,0.0
743,0.0019171054,0.0036307806
744,1.7523815e-05,3.9167e-06
745,7.360002e-05,4.3083695e-05
746,0.00017523815,0.0002506688
747,0.0,7.8334e-06
748,0.0017769148,0.0019857667
749,0.0028038104,0.003078526
750,1.0514289e-05,3.9167e-06
751,0.0010409146,0.0014413454
752,0.00043459062,0.0001253344
753,0.0,0.0
754,0.0,0.0
755,0.00017173338,2.7416898e-05
756,0.0011776004,0.00041517016
757,0.00013668576,3.9167e-06
758,2.1028578e-05,0.0
759,0.0028844199,0.0031725266
760,1.4019052e-05,0.0
761,0.0025304388,0.0031646932
762,0.0028213342,0.003078526
763,0.0,0.0
764,0.0011425527,0.0013081777
765,3.504763e-05,0.00037208648
766,0.0,0.0
767,0.00039253346,1.1750099e-05
768,2.1028578e-05,0.0
769,0.00011916194,3.13336e-05
770,0.00010514289,9.008409e-05
771,6.6590495e-05,1.56668e-05
772,0.025213264,0.08229769
773,7.009526e-06,3.9167e-06
774,0.00025234293,3.9167e-06
775,7.009526e-05,1.56668e-05
776,0.0,0.0
777,8.411431e-05,2.3500197e-05
778,0.00019626673,4.7000394e-05
779,0.0017243434,0.0007128393
780,0.00012617146,6.6583896e-05
781,5.2571446e-05,7.833399e-05
782,1.7523815e-05,0.0
783,6.308573e-05,2.7416898e-05
784,0.00010514289,0.0
785,0.6117003,0.6995186
786,0.00020678101,0.0
787,0.00012967623,7.8334e-06
788,1.0514289e-05,0.00012141769
789,0.0,0.0
790,0.00033295248,9.791749e-05
791,0.005516497,0.001746848
792,2.8038105e-05,0.0
793,0.00030841914,0.0
794,0.000606324,0.00022325187
795,0.0010409146,0.00086559064
796,0.0,0.0
797,0.0004451049,0.00042692025
798,9.46286e-05,0.00024675208
799,1.4019052e-05,3.5250298e-05
800,0.00011215242,9.791749e-05
801,6.6590495e-05,0.0005209211
802,0.004521144,0.0042300355
803,4.2057156e-05,3.9167e-06
804,0.0,0.0
805,0.00014369529,0.0007794232
806,0.000108647655,1.1750099e-05
807,0.00015420957,0.0
808,0.00017173338,0.00041517016
809,0.00066590495,2.3500197e-05
810,0.00033996202,0.00043083695
811,2.8038105e-05,3.9167e-06
812,0.00080259074,0.0008185902
813,0.00034697153,7.8334e-06
814,3.504763e-06,0.0
815,2.4533341e-05,7.0500595e-05
816,3.8552393e-05,3.9167e-06
817,0.0,0.0
818,3.504763e-06,0.0
819,0.0017243434,0.00091650774
820,4.9066683e-05,1.56668e-05
821,1.4019052e-05,1.1750099e-05
822,0.0,0.0
823,3.8552393e-05,0.00046217054
824,4.2057156e-05,0.0
825,4.9066683e-05,0.0
826,2.4533341e-05,7.8334e-06
827,3.504763e-06,9.400079e-05
828,0.0,0.0
829,0.02595277,0.05153985
830,0.0028283438,0.003078526
831,3.1542866e-05,1.56668e-05
832,0.00044860967,0.0
833,0.00012967623,0.00011358429
834,2.4533341e-05,1.56668e-05
835,0.0,0.0
836,0.0012301718,0.00068542245
837,0.0,0.0
838,0.00037500964,0.00074808963
839,1.0514289e-05,1.1750099e-05
840,0.0005397335,0.0016097636
841,9.46286e-05,8.616739e-05
842,0.0,0.0
843,0.00084114313,2.7416898e-05
844,0.00011916194,5.0917097e-05
845,2.4533341e-05,0.0
846,0.00019276196,0.00014491788
847,0.0008201145,0.0017155145
848,6.6590495e-05,1.56668e-05
849,0.0026986676,0.0009595914
850,0.0034627058,0.003090276
851,1.7523815e-05,0.00012141769
852,3.504763e-06,0.0
853,0.00032594296,0.00012925109
854,0.10701093,0.10419204
855,3.504763e-06,0.0
856,0.0003574858,0.0
857,0.0,0.0
858,0.00017523815,0.00012141769
859,0.00023481912,1.9583498e-05
860,0.0027582485,0.0030706925
861,0.00012266671,1.1750099e-05
862,0.00016822862,0.00034858627
863,6.308573e-05,0.0
864,0.004521144,0.004445454
865,8.7619075e-05,0.0
866,0.002351696,0.0025341047
867,0.0006624002,0.00010575089
868,0.00043459062,0.0
869,1.7523815e-05,0.0
870,0.0028633913,0.0030746092
871,0.002944001,0.0030706925
872,0.0,0.0
873,4.9066683e-05,2.3500197e-05
874,0.00089721935,0.0026241888
875,0.0049312017,0.0054990463
876,1.0514289e-05,0.0
877,0.199775,0.20642966
878,0.0072969166,0.013379446
879,9.112384e-05,0.00015666799
880,7.009526e-06,0.0
881,5.958097e-05,1.1750099e-05
882,0.00048716206,0.00082642364
883,7.009526e-06,0.0
884,0.00079908594,0.00048567075
885,0.0,0.0
886,0.0055830874,0.006674056
887,3.504763e-05,0.0
888,2.8038105e-05,1.9583498e-05
889,0.0,0.0
890,7.009526e-06,0.0
891,0.00024182865,0.00024283538
892,3.504763e-06,0.0
893,0.0008761907,0.00043083695
894,3.504763e-06,0.0
895,6.308573e-05,1.1750099e-05
896,0.067382574,0.06987784
897,0.0,0.0
898,0.005958097,0.004954625
899,0.00022430484,7.8334e-06
900,0.0027827818,0.0030628592
901,2.4533341e-05,7.0500595e-05
902,3.504763e-05,7.833399e-05
903,0.002484877,0.006807224
904,0.0006238478,0.00045825387
905,0.0023306673,0.0022991027
906,0.0,3.9167e-06
907,8.060955e-05,1.1750099e-05
908,1.0514289e-05,0.0
909,0.0,0.0
