,pile_sparsity,bio_sparsity
7917,0.06444421,0.07888321
7918,0.1026964,0.13221765
7919,0.15099813,0.14407675
7920,0.16080712,0.17028436
7921,0.22167528,0.22186716
7922,0.112214565,0.20159699
7923,0.10113457,0.060171377
7924,0.44882235,0.478136
7925,0.322598,0.2917949
7926,0.23227057,0.19207735
7927,0.37385467,0.44615665
7928,0.079803966,0.034697566
7929,0.13322562,0.10065647
7930,0.055342525,0.027568685
7931,0.27485996,0.24867444
7932,0.15786658,0.081151664
7933,0.21320193,0.20641008
7934,0.18731868,0.23848017
7935,0.21119848,0.24807872
7936,0.3484346,0.43012357
7937,0.07933362,0.06392321
7938,0.24041003,0.102128014
7939,0.18751256,0.2451159
7940,0.15499784,0.111896195
7941,0.17021757,0.15251148
7942,0.43714994,0.3081633
7943,0.0598054,0.08699443
7944,0.12459788,0.16255188
7945,0.3468117,0.3697786
7946,0.10104122,0.085933186
7947,0.05097659,0.059114076
7948,0.15902269,0.17549986
7949,0.12968189,0.13680191
7950,0.23267987,0.265895
7951,0.14076906,0.1061205
7952,0.31565776,0.28786552
7953,0.22865145,0.18769035
7954,0.043594714,0.069422744
7955,0.115047395,0.06526062
7956,0.185405,0.122950494
7957,0.11228996,0.0877085
7958,0.42352074,0.3430226
7959,0.06639021,0.1226625
7960,0.18783212,0.16404709
7961,0.18676576,0.21428853
7962,0.1168031,0.12506115
7963,0.027778974,0.00994177
7964,0.22758868,0.11324149
7965,0.048685912,0.030042293
7966,0.29770574,0.32206994
7967,0.11859471,0.081775
7968,0.31176576,0.35699236
7969,0.059823353,0.050833214
7970,0.20974077,0.24730942
7971,0.3718189,0.38720825
7972,0.09638446,0.16239803
7973,0.23010556,0.1438361
7974,0.21359327,0.12501775
7975,0.35631552,0.33916032
7976,0.14180669,0.09546466
7977,0.058013786,0.010237656
7978,0.43350926,0.42947656
7979,0.033415914,0.01452603
7980,0.020016516,0.024029888
7981,0.10108789,0.16311209
7982,0.45118484,0.5321924
7983,0.022253338,0.0050655683
7984,0.048186846,0.022759551
7985,0.07384389,0.09090012
7986,0.26473144,0.19929303
7987,0.0049439897,0.0013492402
7988,0.2342812,0.25400433
7989,0.5747271,0.68842417
7990,0.0797896,0.038469125
7991,0.25837642,0.21679765
7992,0.13622002,0.07881614
7993,0.10427617,0.07171882
7994,0.21194887,0.16164055
7995,0.07714707,0.08332939
7996,0.12296424,0.13438353
7997,0.063392214,0.028665436
7998,0.020278616,0.014589152
7999,0.14730361,0.085096814
8000,0.15440184,0.16499788
8001,0.18816961,0.12963358
8002,0.12194815,0.19784121
8003,0.058800086,0.039786804
8004,0.20799224,0.27147344
8005,0.17767844,0.17610346
8006,0.466918,0.37712052
8007,0.06603476,0.08145939
8008,0.064070806,0.039396234
8009,0.11052707,0.13010699
8010,0.17412394,0.10918588
8011,0.109482266,0.06720557
8012,0.26156828,0.30017042
8013,0.09735746,0.1325372
8014,0.122770354,0.103481196
8015,0.13629183,0.117873095
8016,0.29811144,0.4211089
8017,0.1701745,0.19186826
8018,0.1317751,0.10040004
8019,0.18892,0.18749703
8020,0.2348413,0.12731777
8021,0.13823783,0.1164844
8022,0.11205658,0.082627155
8023,0.09395376,0.0539341
8024,0.21054502,0.22116493
8025,0.12876993,0.104755476
8026,0.07496051,0.08804384
8027,0.023039639,0.01478641
8028,0.6009407,0.6290773
8029,0.036148213,0.023576196
8030,0.06767198,0.06701621
8031,0.5642611,0.6518132
8032,0.17224257,0.20999227
8033,0.21347839,0.2480945
8034,0.15610369,0.15036927
8035,0.15271434,0.13471887
8036,0.09903059,0.07057078
8037,0.2699555,0.25338495
8038,0.24477954,0.25098628
8039,0.2528795,0.29812685
8040,0.10008258,0.12317537
8041,0.26369023,0.37085956
8042,0.062171478,0.050127033
8043,0.35932788,0.279344
8044,0.3021327,0.4165641
8045,0.19504164,0.09608405
8046,0.03514649,0.03131263
8047,0.1803138,0.08794127
8048,0.17672339,0.2236622
8049,0.30404997,0.26836467
8050,0.089968406,0.10991573
8051,0.17090334,0.18516546
8052,0.073341236,0.0742595
8053,0.135405,0.044264548
8054,0.29081216,0.3458434
8055,0.14204726,0.13169295
8056,0.08659701,0.0555595
8057,0.0019460003,0.0017713709
8058,0.18507828,0.23236914
8059,0.19742209,0.30488488
8060,0.13378932,0.11732077
8061,0.2402736,0.22274692
8062,0.07449375,0.0638956
8063,0.5019101,0.53270924
8064,0.38642108,0.3143335
8065,0.09313514,0.10848759
8066,0.2345792,0.24744749
8067,0.21581574,0.37340024
8068,0.07091412,0.048474018
8069,0.20443775,0.15849233
8070,0.05317392,0.036066532
8071,0.08756283,0.04331771
8072,0.17293552,0.13910587
8073,0.21311934,0.22828591
8074,0.102222465,0.10505137
8075,0.108035326,0.17044611
8076,0.09159486,0.06971074
8077,0.11339581,0.051669586
8078,0.11348916,0.15770724
8079,0.0107784,0.009235589
8080,0.029082293,0.018486958
8081,0.1335703,0.08794127
8082,0.0030338934,0.00049314334
8083,0.34239194,0.36902902
8084,0.28968117,0.29693934
8085,0.5129937,0.54038644
8086,0.2614139,0.4100191
8087,0.16288237,0.2262226
8088,0.15816818,0.22888952
8089,0.20721671,0.16462308
8090,0.15742855,0.078630716
8091,0.21134569,0.21140857
8092,0.27983987,0.15687087
8093,0.3160204,0.48022693
8094,0.19130762,0.08372785
8095,0.22636795,0.2660883
8096,0.2718189,0.26546893
8097,0.062225334,0.07522211
8098,0.20117407,0.20635484
8099,0.23429197,0.18225
8100,0.15258509,0.18499976
8101,0.07849705,0.09352759
8102,0.043145914,0.013397718
8103,0.0862667,0.065666966
8104,0.77991885,0.82570344
8105,0.17371105,0.23055042
8106,0.3368699,0.31263316
8107,0.013744076,0.00062333315
8108,0.3298973,0.40663812
8109,0.21903634,0.30226135
8110,0.18383957,0.22653821
8111,0.16092202,0.15856333
8112,0.047867298,0.09058846
8113,0.19141893,0.25757074
8114,0.0404567,0.039494865
8115,0.2880978,0.33961007
8116,0.107367516,0.08810302
8117,0.16882092,0.19297685
8118,0.068343386,0.02665341
8119,0.14377424,0.09111711
8120,0.09507755,0.10589957
8121,0.20929196,0.19122915
8122,0.04061109,0.020163644
8123,0.36217508,0.3315462
8124,0.16782996,0.08325443
8125,0.026884964,0.04504174
8126,0.08246805,0.13365369
8127,0.2734382,0.35722515
8128,0.10518096,0.099536054
8129,0.09524989,0.05936657
8130,0.352998,0.31793937
8131,0.15084374,0.15733245
8132,0.11564699,0.06405735
8133,0.032468047,0.008359766
8134,0.07225693,0.09026495
8135,0.0763859,0.05416292
8136,0.37494972,0.36845696
8137,0.18252549,0.21729079
8138,0.20304467,0.27244395
8139,0.12502155,0.06776184
8140,0.20870674,0.13344459
8141,0.26756427,0.20900993
8142,0.18666165,0.20485963
8143,0.010401407,0.0042055263
8144,0.01087175,0.008872635
8145,0.0778795,0.09839196
8146,0.14489444,0.1304739
8147,0.22924745,0.2255756
8148,0.29140815,0.32642537
8149,0.13224185,0.09003219
8150,0.058803678,0.039053008
8151,0.12156757,0.09834856
8152,0.1161676,0.118555605
8153,0.88296354,0.9827439
8154,0.28673345,0.30485725
8155,0.34078342,0.4193691
8156,0.14141534,0.18354794
8157,0.12056944,0.110759996
8158,0.17036478,0.21314839
8159,0.07398751,0.08234705
8160,0.15859184,0.14732361
8161,0.4399756,0.43345326
8162,0.12494973,0.10185974
8163,0.20766552,0.29576764
8164,0.09862846,0.09323565
8165,0.19215855,0.12357383
8166,0.21872397,0.17951207
8167,0.2133958,0.20207042
8168,0.19046389,0.18654627
8169,0.1375377,0.11637788
8170,0.1693846,0.2501065
8171,0.42979318,0.5653356
8172,0.20485783,0.17637172
8173,0.13570659,0.085810885
8174,0.28055796,0.3462024
8175,0.16693954,0.14552462
8176,0.08875485,0.07107971
8177,0.24158409,0.14365068
8178,0.21874551,0.3133354
8179,0.16481401,0.17089981
8180,0.08180023,0.10727643
8181,0.41617838,0.41455603
8182,0.082536265,0.03627957
8183,0.3023194,0.23801859
8184,0.16105846,0.11167527
8185,0.1328235,0.20914012
8186,0.08403705,0.06834178
8187,0.24397889,0.22153182
8188,0.41625017,0.5135989
8189,0.28575686,0.45820117
8190,0.23493466,0.18146491
8191,0.08163148,0.09052534
8192,0.14725693,0.21250138
8193,0.26199195,0.3585507
8194,0.116390206,0.100794554
8195,0.24953325,0.29910523
8196,0.08309278,0.051843174
8197,0.18782853,0.3261374
8198,0.10087965,0.06270416
8199,0.55616117,0.64253026
8200,0.19321413,0.1406366
8201,0.13722892,0.2058538
8202,0.2173237,0.23176159
8203,0.04611159,0.027462166
8204,0.11162574,0.09681784
8205,0.04974867,0.042745665
8206,0.2629183,0.54183036
8207,0.12699626,0.12184191
8208,0.097199485,0.10431757
8209,0.07932285,0.05138159
8210,0.15018311,0.1382261
8211,0.10794557,0.06798671
8212,0.08830964,0.0644992
8213,0.16241203,0.16961764
8214,0.22315812,0.41025975
8215,0.2247774,0.34401286
8216,0.06446934,0.04468273
8217,0.15422592,0.16259132
8218,0.14431998,0.16330935
8219,0.38953036,0.42139295
8220,0.40728852,0.49374694
8221,0.20286155,0.09873518
8222,0.029624444,0.025205541
8223,0.3571521,0.594001
8224,0.07889559,0.115936026
8225,0.50024414,0.45080796
8226,0.11652305,0.106731996
8227,0.027850782,0.012608689
8228,0.25657046,0.46323517
8229,0.12644334,0.1328252
8230,0.107213125,0.12085957
8231,0.46188426,0.4918809
8232,0.22623152,0.13442299
8233,0.27159628,0.20799997
8234,0.3104014,0.40087426
8235,0.068142325,0.014462908
8236,0.14336494,0.11044043
8237,0.13876203,0.07046821
8238,0.07578271,0.037672207
8239,0.2290751,0.22531521
8240,0.109327875,0.13256088
8241,0.13875484,0.13669144
8242,0.16307268,0.21202007
8243,0.09350854,0.094963625
8244,0.27288166,0.39043143
8245,0.19753698,0.2945486
8246,0.20640887,0.039834145
8247,0.01828235,0.003684767
8248,0.12052994,0.14943427
8249,0.11797357,0.11760088
8250,0.061869882,0.021643074
8251,0.4974508,0.5770171
8252,0.16064915,0.09114078
8253,0.13821629,0.2081775
8254,0.39268276,0.3444902
8255,0.2396668,0.2761287
8256,0.14050697,0.094190374
8257,0.14247091,0.19050719
8258,0.22245799,0.12769257
8259,0.19445282,0.31838912
8260,0.11325937,0.1302648
8261,0.027394801,0.034942165
8262,0.65024775,0.75913304
8263,0.14229858,0.15911171
8264,0.030116329,0.03974341
8265,0.13220236,0.14210813
8266,0.17981115,0.1487636
8267,0.05511992,0.060297623
8268,0.046287518,0.012439048
8269,0.1853619,0.12727833
8270,0.053956628,0.03861115
8271,0.44597515,0.50194496
8272,0.046323422,0.025966955
8273,0.08456125,0.11306396
8274,0.096427545,0.03697786
8275,0.2508258,0.2680017
8276,0.255838,0.2434116
8277,0.11928407,0.10161909
8278,0.4633958,0.39370987
8279,0.072741635,0.08936546
8280,0.10573747,0.13715696
8281,0.4370889,0.46668717
8282,0.15663148,0.1329909
8283,0.27726912,0.27627072
8284,0.032766048,0.04446969
8285,0.20910527,0.18571778
8286,0.10360477,0.10808913
8287,0.050700128,0.012541621
8288,0.06621069,0.041388534
8289,0.16442266,0.15694582
8290,0.03197616,0.007282741
8291,0.113654315,0.13883366
8292,0.19237398,0.17329057
8293,0.12796926,0.08080844
8294,0.116192736,0.096987486
8295,0.10838719,0.09784358
8296,0.09372397,0.15311903
8297,0.4529154,0.54995346
8298,0.23939753,0.24856791
8299,0.02950955,0.044094905
8300,0.09150151,0.14170572
8301,0.011431854,0.0077561582
8302,0.16647278,0.24298553
8303,0.12547393,0.10208856
8304,0.052868735,0.08162114
8305,0.02535904,0.012880904
8306,0.124066494,0.103335224
8307,0.11793049,0.13400085
8308,0.038291685,0.04107687
8309,0.26465246,0.26462466
8310,0.09699483,0.10062096
8311,0.03842812,0.037687987
8312,0.032198764,0.0062806737
8313,0.5063945,0.5043712
8314,0.04638446,0.01588316
8315,0.04143329,0.04261153
8316,0.11041936,0.017421767
8317,0.11643329,0.115904465
8318,0.19178157,0.12990184
8319,0.082758866,0.039842036
8320,0.42352074,0.69487447
8321,0.0883599,0.0986405
8322,0.03488798,0.0056021083
8323,0.0057733734,0.0022013918
8324,0.418268,0.50935
8325,0.30662072,0.32963672
8326,0.20518455,0.16317126
8327,0.2677761,0.32394782
8328,0.1804287,0.12027963
8329,0.16252334,0.1265603
8330,0.16030447,0.07199498
8331,0.13487002,0.114638075
8332,0.24400762,0.19335164
8333,0.29032028,0.27088955
8334,0.13774595,0.13211901
8335,0.2436378,0.19962442
8336,0.17826727,0.1855797
8337,0.08387189,0.08447348
8338,0.043964528,0.023710331
8339,0.36307985,0.36251163
8340,0.28739768,0.30319637
8341,0.1788202,0.121778786
8342,0.3039638,0.191671
8343,0.08568505,0.10704366
8344,0.49901623,0.4767118
8345,0.38059387,0.35715413
8346,0.11306549,0.16715586
8347,0.10208244,0.060479097
8348,0.2917959,0.16320677
8349,0.13606563,0.079991795
8350,0.17143114,0.18490903
8351,0.076992676,0.09119601
8352,0.3715281,0.3602787
8353,0.0965927,0.16391295
8354,0.8016552,0.8882024
8355,0.13129039,0.118563496
8356,0.21972929,0.21975257
8357,0.22644335,0.11794411
8358,0.26280338,0.32174644
8359,0.15231222,0.22322035
8360,0.11704366,0.103374675
8361,0.17588682,0.21255267
8362,0.38369238,0.5248544
8363,0.24769855,0.27955705
8364,0.051084302,0.07238161
8365,0.030697975,0.024021998
8366,0.20858826,0.25306538
8367,0.20946072,0.2283451
8368,0.06413902,0.02664552
8369,0.2891067,0.18853067
8370,0.14289817,0.06391927
8371,0.40152952,0.3743668
8372,0.11802025,0.16626032
8373,0.2453576,0.37068203
8374,0.20915553,0.19933642
8375,0.55680025,0.5203254
8376,0.059938245,0.058601208
8377,0.09381373,0.044307943
8378,0.068088464,0.04098613
8379,0.39968047,0.3148661
8380,0.28262603,0.22503512
8381,0.18924314,0.23987675
8382,0.015047394,0.010462529
8383,0.27461582,0.30224952
8384,0.05539638,0.00968139
8385,0.19055364,0.14707902
8386,0.38116112,0.36375436
8387,0.4371284,0.45616943
8388,0.14726052,0.078725405
8389,0.58290607,0.5088687
8390,0.430163,0.48972684
8391,0.026665948,0.008797677
8392,0.2303497,0.20482412
8393,0.08505673,0.058368444
8394,0.19555508,0.19554514
8395,0.17829241,0.22249049
8396,0.2153418,0.09775285
8397,0.42935157,0.429445
8398,0.2253016,0.3262952
8399,0.56359684,0.5415424
8400,0.552323,0.4752876
8401,0.11115898,0.12356988
8402,0.045418642,0.021327462
8403,0.38778543,0.37550694
8404,0.3056513,0.2795807
8405,0.32512924,0.24177437
8406,0.2728709,0.24001484
8407,0.3059924,0.419878
8408,0.046255205,0.028057883
8409,0.33041432,0.2988133
8410,0.13073029,0.17983162
8411,0.27222103,0.20169167
8412,0.16724113,0.2145134
8413,0.08041074,0.06525667
8414,0.05590981,0.028046047
8415,0.015348988,0.024282377
8416,0.12300733,0.10881109
8417,0.1493645,0.17736985
8418,0.68441045,0.6082627
8419,0.021808129,0.01815162
8420,0.18906362,0.1478207
8421,0.31892145,0.24950291
8422,0.3114857,0.2934755
8423,0.115392074,0.119048744
8424,0.17722246,0.17861651
8425,0.27507898,0.3835945
8426,0.14306693,0.16246508
8427,0.49668965,0.4932893
8428,0.11528795,0.074097745
8429,0.3497774,0.3544951
8430,0.033283066,0.015027064
8431,0.20352578,0.1716415
8432,0.027610226,0.015962064
8433,0.018465461,0.015823983
8434,0.0626131,0.026937462
8435,0.11473503,0.1528271
8436,0.14814734,0.12835929
8437,0.15076834,0.13674273
8438,0.103687346,0.054277327
8439,0.2502693,0.24151793
8440,0.09498061,0.10971058
8441,0.45821485,0.23742287
8442,0.10268562,0.07558112
8443,0.15054934,0.14845982
8444,0.54109937,0.49842194
8445,0.12809852,0.16428775
8446,0.06906865,0.11694598
8447,0.3450919,0.3284453
8448,0.28947294,0.296821
8449,0.094589256,0.09658508
8450,0.1120494,0.21172024
8451,0.11513356,0.10653474
8452,0.33820552,0.29154634
8453,0.29446718,0.19576606
8454,0.18900618,0.1438006
8455,0.20136794,0.21133757
8456,0.020555077,0.025998516
8457,0.062210973,0.08833183
8458,0.11195246,0.08684057
8459,0.09920652,0.07495779
8460,0.14443487,0.096841514
8461,0.014480109,0.012446938
8462,0.19369884,0.1988275
8463,0.19375628,0.25205937
8464,0.57846117,0.722238
8465,0.26663435,0.2800502
8466,0.13123295,0.08873818
8467,0.0058810855,0.0028444508
8468,0.40255278,0.38833264
8469,0.11061324,0.08906563
8470,0.14505601,0.1321427
8471,0.015076117,0.0042923195
8472,0.317514,0.22131878
8473,0.095009334,0.06994745
8474,0.06474939,0.043941043
8475,0.28191513,0.2800975
8476,0.15345398,0.16368808
8477,0.31918713,0.3372982
8478,0.24142611,0.39346132
8479,0.36094356,0.36565986
8480,0.07325865,0.053602707
8481,0.09945426,0.08985072
8482,0.069635935,0.032831512
8483,0.1454689,0.10005681
8484,0.24864283,0.21964604
8485,0.11944205,0.1312353
8486,0.1699483,0.17916095
8487,0.124669686,0.03847307
8488,0.15862057,0.22335447
8489,0.17600173,0.18823873
8490,0.056613527,0.045400746
8491,0.36158982,0.3303153
8492,0.04754057,0.046387035
8493,0.037602328,0.050770093
8494,0.040431567,0.03145071
8495,0.10170544,0.13306585
8496,0.08697759,0.051858954
8497,0.009873617,0.002773438
8498,0.11873833,0.083901435
8499,0.12646848,0.14202528
8500,0.118027434,0.14565876
8501,0.14511345,0.12521501
8502,0.1328558,0.14449494
8503,0.03683757,0.013058435
8504,0.14740054,0.112539254
8505,0.33410168,0.39976567
8506,0.13837427,0.14320883
8507,0.21453038,0.28237388
8508,0.045781273,0.010758415
8509,0.3705838,0.56447554
8510,0.17195174,0.15412898
8511,0.1961834,0.24512774
8512,0.12165015,0.1233529
8513,0.2237613,0.23869716
8514,0.052972857,0.062017705
8515,0.13705659,0.15433414
8516,0.13674422,0.14721315
8517,0.11538489,0.11081917
8518,0.0493645,0.04366883
8519,0.15477525,0.14352049
8520,0.0455838,0.04949581
8521,0.25268564,0.24568796
8522,0.1809924,0.28533274
8523,0.039297,0.028823242
8524,0.12129829,0.085909516
8525,0.029581359,0.0304013
8526,0.044499498,0.029138854
8527,0.28588253,0.2972944
8528,0.2209572,0.19486657
8529,0.065603904,0.073975444
8530,0.2273194,0.18685398
8531,0.06272081,0.13690053
8532,0.11425751,0.12138427
8533,0.08896309,0.07462245
8534,0.16035114,0.08694314
8535,0.058613386,0.021059193
8536,0.10147925,0.069552936
8537,0.2798686,0.32895422
8538,0.0930777,0.09127097
8539,0.022989372,0.007728542
8540,0.06623941,0.03353375
8541,0.19167385,0.31892565
8542,0.052078847,0.009862866
8543,0.17904998,0.18656205
8544,0.16825363,0.19754927
8545,0.19440974,0.1557386
8546,0.2832005,0.3290055
8547,0.16404568,0.20032272
8548,0.2716681,0.2054159
8549,0.17112954,0.10256198
8550,0.14347623,0.111205794
8551,0.13970989,0.06857059
8552,0.030604625,0.015472866
8553,0.33498132,0.30544904
8554,0.2617514,0.38538954
8555,0.02925104,0.011539554
8556,0.29809707,0.39888588
8557,0.028719662,0.012837508
8558,0.10277897,0.077234134
8559,0.55150795,0.67470294
8560,0.19575255,0.18101516
8561,0.07084949,0.06257003
8562,0.20479678,0.30310562
8563,0.63302815,0.6671677
8564,0.18982479,0.16983856
8565,0.19150151,0.10337862
8566,0.21714419,0.1642404
8567,0.33448225,0.337026
8568,0.22378285,0.27647194
8569,0.053981762,0.01988354
8570,0.10229786,0.06194275
8571,0.39511704,0.4507764
8572,0.09567715,0.12337657
8573,0.21413542,0.20620099
8574,0.34132558,0.36438164
8575,0.17710398,0.19556487
8576,0.22590119,0.24149032
8577,0.06791254,0.029209865
8578,0.07245799,0.10168221
8579,0.07446862,0.047783617
8580,0.16807769,0.10825877
8581,0.048301738,0.10327999
8582,0.50492245,0.48610914
8583,0.228296,0.25767726
8584,0.09352291,0.04764159
8585,0.089964814,0.09725181
8586,0.35474652,0.31541052
8587,0.16896452,0.29006296
8588,0.018397242,0.02515031
8589,0.14989947,0.14594676
8590,0.111816026,0.025765752
8591,0.19272225,0.18368208
8592,0.061370816,0.019323329
8593,0.1849526,0.292434
8594,0.113726124,0.07400306
8595,0.12740198,0.14730783
8596,0.08754847,0.05477047
8597,0.13168533,0.10495668
8598,0.123251475,0.05412347
8599,0.23348054,0.16120659
8600,0.21368663,0.2136652
8601,0.06525204,0.050659627
8602,0.21189861,0.17956336
8603,0.18262243,0.15868564
8604,0.11290033,0.12537676
8605,0.026734166,0.015015229
8606,0.18923596,0.20500165
8607,0.14601824,0.17327479
8608,0.07573603,0.09129464
8609,0.13734742,0.13860089
8610,0.16994111,0.22334659
8611,0.10156183,0.13447821
8612,0.24510628,0.34183908
8613,0.12526928,0.104183435
8614,0.2119345,0.3590399
8615,0.028048255,0.031853113
8616,0.14888339,0.08700232
8617,0.1305759,0.15026669
8618,0.042707883,0.031210056
8619,0.06794126,0.034965836
8620,0.13380368,0.054758634
8621,0.28302455,0.29293898
8622,0.1102147,0.14649118
8623,0.25154746,0.2016404
8624,0.13860404,0.13406792
8625,0.17085667,0.19206947
8626,0.12171119,0.12693904
8627,0.013977452,0.0036887121
8628,0.23934008,0.16831574
8629,0.13103907,0.09789487
8630,0.12893508,0.20243336
8631,0.07490665,0.08931418
8632,0.10241275,0.13118008
8633,0.16646561,0.16331723
8634,0.3712911,0.49553016
8635,0.065237686,0.042958703
8636,0.085218295,0.06980543
8637,0.13284864,0.14858212
8638,0.033103548,0.038224526
8639,0.14458926,0.10447932
8640,0.37263033,0.33589768
8641,0.24174924,0.20512396
8642,0.14201494,0.10844814
8643,0.034643833,0.0153624015
8644,0.09460362,0.03290647
8645,0.20959716,0.22785589
8646,0.10136435,0.07220013
8647,0.28872612,0.20934527
8648,0.23456125,0.20653237
8649,0.26799512,0.27714655
8650,0.07073819,0.066917576
8651,0.039056443,0.06132336
8652,0.21580137,0.29399627
8653,0.14316745,0.119017184
8654,0.09990306,0.1064085
8655,0.10139308,0.1057181
8656,0.27505744,0.3272026
8657,0.09707741,0.04660402
8658,0.08699914,0.051046252
8659,0.2280662,0.22082564
8660,0.07641103,0.024235036
8661,0.2085739,0.25560212
8662,0.21697544,0.20102495
8663,0.3013177,0.33716407
8664,0.056487866,0.030803705
8665,0.30535328,0.25689217
8666,0.010397817,0.0023000205
8667,0.30121714,0.3546963
8668,0.08406219,0.062124226
8669,0.12815955,0.18062854
8670,0.015320264,0.0018581641
8671,0.09681172,0.0795815
8672,0.11420365,0.04747984
8673,0.6135143,0.74055135
8674,0.08538345,0.16697833
8675,0.2645555,0.15815304
8676,0.08597228,0.11378592
8677,0.027775384,0.01802143
8678,0.10395304,0.17634806
8679,0.2174422,0.17873882
8680,0.22097875,0.114555225
8681,0.08870099,0.052628256
8682,0.3300445,0.2792493
8683,0.14250682,0.14679496
8684,0.27306476,0.3681808
8685,0.2849921,0.23360792
8686,0.19866796,0.11807035
8687,0.011442625,0.0036216446
8688,0.026457705,0.0090146605
8689,0.01891067,0.024534868
8690,0.18156326,0.14129148
8691,0.12336277,0.11840174
8692,0.05730289,0.09292793
8693,0.04081574,0.03192413
8694,0.034044232,0.00912907
8695,0.03162789,0.008016538
8696,0.18112524,0.15969954
8697,0.13833836,0.123037286
8698,0.11910814,0.04938929
8699,0.26329526,0.32085484
8700,0.15296209,0.07787719
8701,0.023703864,0.045384966
8702,0.23967758,0.26402894
8703,0.16903633,0.2973694
8704,0.21828952,0.14607695
8705,0.05396381,0.03318263
8706,0.3876131,0.38349193
8707,0.21552491,0.26079
8708,0.24379937,0.13027664
8709,0.28581432,0.1824433
8710,0.29091987,0.35394278
8711,0.08923955,0.08915637
8712,0.16763608,0.22111364
8713,0.30257073,0.24682416
8714,0.13131194,0.05178794
8715,0.17579708,0.12145923
8716,0.10821485,0.09481765
8717,0.22535545,0.2464257
8718,0.10832615,0.07032619
8719,0.12500359,0.17622182
8720,0.12288884,0.104802825
8721,0.22049762,0.19205762
8722,0.032834265,0.019500861
8723,0.18069439,0.22794269
8724,0.05327086,0.049558934
8725,0.13031021,0.085104704
8726,0.14649935,0.11475248
8727,0.15887189,0.13602866
8728,0.12359256,0.0744962
8729,0.2227524,0.17267512
8730,0.07809852,0.082611375
8731,0.09240988,0.088970944
8732,0.10494399,0.06996323
8733,0.29679736,0.47060472
8734,0.19316028,0.2471595
8735,0.33509982,0.36593997
8736,0.051116616,0.02154839
8737,0.11202786,0.08277312
8738,0.023007324,0.0041305684
8739,0.052577913,0.0223532
8740,0.047928337,0.046193723
8741,0.30300516,0.32170698
8742,0.10641246,0.08990595
8743,0.059126813,0.06930044
8744,0.26580855,0.27137876
8745,0.0933362,0.07370718
8746,0.18229571,0.26120818
8747,0.094485134,0.13219397
8748,0.14232731,0.18201724
8749,0.115840875,0.051026527
8750,0.25563693,0.2983083
8751,0.17427833,0.14958024
8752,0.1066602,0.15833057
8753,0.0017772511,0.0001775316
8754,0.085045956,0.0723461
8755,0.18764181,0.29331377
8756,0.03913902,0.022609636
8757,0.104728565,0.052221905
8758,0.11737397,0.13721615
8759,0.16778687,0.26630923
8760,0.05750036,0.029095456
8761,0.11408875,0.09520823
8762,0.512947,0.65483516
8763,0.26327014,0.31193486
8764,0.13956627,0.15322556
8765,0.12333046,0.098226264
8766,0.3080102,0.25708944
8767,0.1865288,0.15644084
8768,0.11619991,0.05130663
8769,0.16419287,0.1653411
8770,0.05511992,0.042015813
8771,0.21515152,0.30115673
8772,0.03171406,0.024846533
8773,0.1940076,0.14978933
8774,0.08480181,0.073001
8775,0.06801666,0.074847326
8776,0.10533535,0.069505595
8777,0.18629901,0.23798703
8778,0.081337065,0.023781344
8779,0.47015294,0.32835457
8780,0.24799655,0.34201264
8781,0.1711439,0.17609163
8782,0.13397242,0.1412678
8783,0.16947436,0.18507472
8784,0.11234741,0.0841776
8785,0.20053856,0.14140984
8786,0.40547895,0.3259638
8787,0.12923668,0.10235289
8788,0.034338646,0.027639698
8789,0.050132845,0.10160331
8790,0.15457776,0.14275908
8791,0.1754488,0.3141402
8792,0.23217005,0.21233962
8793,0.17689574,0.2366654
8794,0.041558955,0.057338763
8795,0.097052276,0.06670454
8796,0.23222749,0.2677216
8797,0.122300014,0.058301378
8798,0.23537627,0.24568796
8799,0.109029874,0.12829222
8800,0.38098162,0.3684767
8801,0.0888841,0.025911724
8802,0.037760306,0.031099591
8803,0.0047716503,0.000915274
8804,0.15640529,0.10430968
8805,0.12497846,0.12543988
8806,0.17588323,0.21932648
8807,0.06681746,0.109292395
8808,0.08210541,0.05995045
8809,0.06660204,0.09520428
8810,0.25462446,0.2639106
8811,0.033143044,0.04557039
8812,0.118824504,0.08124635
8813,0.11934152,0.13341697
8814,0.085713774,0.11157269
8815,0.07404854,0.0751511
8816,0.20379147,0.23138285
8817,0.11315884,0.06571431
8818,0.54170614,0.4809055
8819,0.1525456,0.08345563
8820,0.1776569,0.21212265
8821,0.104929626,0.040382523
8822,0.32717937,0.36758116
8823,0.16023625,0.21753539
8824,0.19496985,0.2041061
8825,0.15806046,0.18380438
8826,0.11734525,0.09966624
8827,0.29223755,0.35313007
8828,0.25139666,0.11668166
8829,0.06865934,0.096344426
8830,0.1911676,0.24188483
8831,0.22014578,0.34572503
8832,0.18912107,0.17321166
8833,0.032123365,0.015464975
8834,0.11932357,0.087787405
8835,0.18442841,0.22288895
8836,0.059999283,0.07057078
8837,0.2713665,0.29016158
8838,0.20754345,0.23123688
8839,0.23887333,0.14586785
8840,0.37805903,0.50420946
8841,0.14507756,0.15975477
8842,0.05829743,0.032760497
8843,0.08786443,0.10960801
8844,0.044000432,0.038583536
8845,0.09932141,0.055894837
8846,0.08573531,0.065059416
8847,0.2931495,0.3394562
8848,0.120339654,0.07398728
