,pile_sparsity,bio_sparsity
3316,0.0074235885,0.010376232
3317,0.0037579697,0.00050138077
3318,0.018434653,0.011061713
3319,0.012840322,0.010274389
3320,0.012389223,0.0012025305
3321,0.011703696,0.009839597
3322,0.06425844,0.055347733
3323,0.010570622,0.012812628
3324,0.0042552436,0.0022679644
3325,0.003157689,0.0036467616
3326,0.024881454,0.021520203
3327,0.0061058127,0.004108972
3328,0.021951089,0.015738655
3329,0.008926066,0.007395366
3330,0.029641075,0.0019741866
3331,0.019542864,0.008546975
3332,0.017695846,0.019134726
3333,0.039376985,0.045707908
3334,0.015802654,0.015225523
3335,0.007640258,0.001053683
3336,0.0008418136,0.00084999704
3337,0.048345678,0.06965275
3338,0.013223933,0.017458234
3339,0.024426803,0.0040698014
3340,0.011114071,5.0921484e-05
3341,0.013518745,0.01341977
3342,0.023371872,0.024606828
3343,0.004979843,0.006886151
3344,0.08169499,0.12052332
3345,0.028646527,0.049570106
3346,0.01612233,0.008719325
3347,0.00969684,0.00535459
3348,0.024430355,0.01491216
3349,0.00091285276,0.0008225778
3350,0.00664571,0.003055289
3351,0.009480171,0.0009831763
3352,0.020143144,0.041994557
3353,0.012375016,0.020482188
3354,0.0075372513,0.0031375468
3355,0.02022484,0.017720677
3356,0.016648019,0.014022993
3357,0.0981299,0.12183944
3358,0.020743424,0.0036506786
3359,0.006098709,0.0055308565
3360,0.016580531,0.016506394
3361,0.0054593566,0.003262892
3362,0.0023762588,7.8340745e-05
3363,0.002919708,0.006216338
3364,0.0015841725,0.00024677333
3365,0.02630934,0.008057346
3366,0.016747473,0.023792084
3367,0.0037970413,0.0010262637
3368,0.020459268,0.030889755
3369,0.0054913242,0.0051234844
3370,0.011281013,0.0051156506
3371,0.04613636,0.03624043
3372,0.036705915,0.034712784
3373,0.044349726,0.003251141
3374,0.0076118424,0.0038034432
3375,0.0062834104,0.007806655
3376,0.008137532,0.007779236
3377,0.024998669,0.0025499912
3378,0.005168096,0.002424646
3379,0.017337099,0.012648113
3380,0.018253503,0.007775319
3381,0.017052941,0.014959165
3382,0.006677678,0.0003055289
3383,0.011117623,0.0069018193
3384,0.21148348,0.19532697
3385,0.019816363,0.02441881
3386,0.009980997,0.0019428504
3387,0.05027794,0.050988074
3388,0.012961089,0.0034274075
3389,0.050388053,0.10334319
3390,0.22628804,0.25909242
3391,0.007942175,0.015542803
3392,0.05826629,0.05103116
3393,0.0339496,0.034509096
3394,0.040772907,0.031622242
3395,0.017099118,0.022820659
3396,0.010527998,0.003905286
3397,0.071060434,0.13495368
3398,0.02952386,0.023568813
3399,0.006574671,0.0044301692
3400,0.012481574,0.0117236925
3401,0.10985135,0.309963
3402,0.01839203,0.028790222
3403,0.01102172,0.0058873068
3404,0.01347257,0.01032531
3405,0.012769283,0.02441881
3406,0.006642158,0.007078086
3407,0.016317686,0.0056287823
3408,0.012612997,0.004214732
3409,0.047411513,0.059965923
3410,0.016985456,0.005519105
3411,0.002109862,0.001895846
3412,0.009025521,0.0044615055
3413,0.018093664,0.016569067
3414,0.0065924306,0.008006424
3415,0.0015344451,0.0010576
3416,0.019738222,0.003975793
3417,0.012421191,0.0072974404
3418,0.009995204,0.0026165808
3419,0.031232351,0.012699034
3420,0.016399382,0.0039679585
3421,0.038144458,0.016541649
3422,0.02656508,0.025351064
3423,0.002195109,0.00053663406
3424,0.004397322,0.003251141
3425,0.071039125,0.10612037
3426,0.0075194915,0.0005288
3427,0.010613245,0.02305568
3428,0.016907312,0.0065806224
3429,0.012598788,0.0060674907
3430,0.0101976665,0.0025421572
3431,0.026561528,0.054485988
3432,0.017752677,0.006666797
3433,0.073926866,0.44550422
3434,0.014602092,0.012550187
3435,0.000323228,0.0
3436,0.062070437,0.039193872
3437,0.0008524695,0.0013161245
3438,0.01267338,0.0059891497
3439,0.01221873,0.011308487
3440,0.0016445557,0.0014610549
3441,0.031171968,0.026792534
3442,0.008148188,0.0045085098
3443,0.011483475,0.008100433
3444,0.024298932,0.032111872
3445,0.16320884,0.17502889
3446,0.0075550107,0.0042225663
3447,0.19169907,0.08893241
3448,0.009640009,0.013458939
3449,0.026533114,0.012495348
3450,0.028909372,0.020000393
3451,0.0073489975,0.008405962
3452,0.020711457,0.02662802
3453,0.003573268,0.0037290193
3454,0.0051219207,0.011794199
3455,0.010218978,0.008425547
3456,0.016825616,0.0106817605
3457,0.017159501,0.006012652
3458,0.0036087874,0.0015276445
3459,0.032035094,0.018394407
3460,0.011380468,0.01722713
3461,0.04342977,0.0280264
3462,0.005867832,0.0012417007
3463,0.03035857,0.068485476
3464,0.0020672386,0.0003290311
3465,0.01655922,0.0031257956
3466,0.019802157,0.028183082
3467,0.0028202531,0.00018801779
3468,0.0061981636,0.0011711941
3469,0.031566236,0.010693511
3470,0.011440851,0.004324409
3471,0.002511233,0.0010105956
3472,0.011952333,0.006130163
3473,0.0034738132,0.0018449245
3474,0.0062976186,0.0035488356
3475,0.08727156,0.04532012
3476,0.030223595,0.019279657
3477,0.089828975,0.045159522
3478,0.14386488,0.2752071
3479,0.09799492,0.11495329
3480,0.08807786,0.055226307
3481,0.026082015,0.0066002076
3482,0.015348003,0.005495603
3483,0.016381621,0.011637517
3484,0.008070044,0.0034509096
3485,0.038556486,0.058230676
3486,0.008439448,0.009776925
3487,0.039440922,0.054544743
3488,0.02968725,0.03299712
3489,0.015404834,0.0153391175
3490,0.008315129,0.0023110518
3491,0.012971744,0.012843965
3492,0.008872787,0.0028202666
3493,0.009863783,0.01240134
3494,0.007732609,0.003909203
3495,0.04201609,0.029702893
3496,0.055914894,0.053820092
3497,0.02387625,0.009079692
3498,0.010499583,0.006843064
3499,0.0075727706,0.007943751
3500,0.008528247,0.01106563
3501,0.037394997,0.03853581
3502,0.021531958,0.014164006
3503,0.025122987,0.032452654
3504,0.036865752,0.035319924
3505,0.006958282,0.0026675023
3506,0.0036869305,0.0018018371
3507,0.03186105,0.014375526
3508,0.01873657,0.010885446
3509,0.110092886,0.1177148
3510,0.002440194,0.00022327111
3511,0.00864191,0.0032158876
3512,0.030873604,0.038148023
3513,0.10868276,0.14969741
3514,0.00059672864,0.00042304
3515,0.013007264,0.0046064355
3516,0.0043689064,0.0052919174
3517,0.009181807,0.003932705
3518,0.003491573,0.00391312
3519,0.04473689,0.040157463
3520,0.02883478,0.013462856
3521,0.033431012,0.02141836
3522,0.0058003445,0.004038465
3523,0.0022235245,7.8340745e-06
3524,0.031143552,0.031500813
3525,0.031292733,0.032593668
3526,0.0071749515,0.0022366282
3527,0.026756886,0.023549227
3528,0.02137212,0.12332008
3529,0.030891363,0.018848782
3530,0.023553021,0.017442567
3531,0.010282913,0.013090738
3532,0.03308647,0.017697174
3533,0.014953736,0.006929239
3534,0.012463815,0.0072661038
3535,0.037139256,0.062739186
3536,0.012755075,0.00895043
3537,0.018164704,0.0121624
3538,0.040637933,0.04385515
3539,0.029008826,0.06745138
3540,0.009888646,0.009988445
3541,0.02997851,0.022029417
3542,0.016150745,0.030235609
3543,0.0057257535,0.0072269337
3544,0.04617898,0.022942087
3545,0.015010567,0.0039562075
3546,0.076466516,0.10126325
3547,0.013380219,0.0018566756
3548,0.02298471,0.03122662
3549,0.018267712,0.028704049
3550,0.0334097,0.045515973
3551,0.024629265,0.016091188
3552,0.040062513,0.05864588
3553,0.030859396,0.020893477
3554,0.0017617703,0.0017705008
3555,0.0072673024,0.0026870875
3556,0.016857585,0.015108013
3557,0.04315627,0.06396522
3558,0.0056511625,0.0009087526
3559,0.007455556,0.003682015
3560,0.009011313,0.008648818
3561,0.032496847,0.01853542
3562,0.0095085865,0.017090034
3563,0.0153124835,0.007254353
3564,0.00502957,0.0011633601
3565,0.012861634,0.0048767114
3566,0.024554674,0.010728764
3567,0.010183458,0.0039601247
3568,0.006098709,0.0091462815
3569,0.033129096,0.032969702
3570,0.008496279,0.003932705
3571,0.012438951,0.0064670285
3572,0.03220914,0.05029084
3573,0.0075798747,0.00051313185
3574,0.039842293,0.082289115
3575,0.0070222174,0.008198359
3576,0.019091764,0.024074111
3577,0.016221784,0.030987682
3578,0.011842222,0.010262637
3579,0.0295061,0.021872735
3580,0.008165947,0.013349263
3581,0.01628572,0.013106407
3582,0.036975864,0.02571535
3583,0.015152645,0.006455277
3584,0.029207736,0.019271823
3585,0.026334204,0.015836582
3586,0.015127782,0.002839852
3587,0.017088462,0.014261932
3588,0.06878719,0.042864136
3589,0.019116629,0.0046926104
3590,0.039810326,0.033651266
3591,0.016079705,0.015879668
3592,0.016097466,0.007407117
3593,0.03223045,0.024892772
3594,0.008737813,0.014355941
3595,0.026732022,0.026024794
3596,0.018331647,0.012444427
3597,0.008503383,0.01205664
3598,0.018495036,0.013200415
3599,0.015014119,0.005597446
3600,0.041170724,0.024481483
3601,0.01085833,0.00461427
3602,0.041579198,0.026353827
3603,0.022125136,0.0140112415
3604,0.050526578,0.073984995
3605,0.0040030545,0.005758045
3606,0.035128847,0.0646742
3607,0.006571119,0.0049158814
3608,0.016676435,0.014869073
3609,0.04867956,0.19362307
3610,0.03149875,0.033529837
3611,0.011032376,0.008680155
3612,0.0054664607,0.0028790224
3613,0.037206743,0.054329306
3614,0.009416236,0.015519301
3615,0.010670076,0.013451106
3616,0.015621504,0.009522317
3617,0.1432433,0.23411347
3618,0.0118209105,0.0029064415
3619,0.07482551,0.05350281
3620,0.025826273,0.031062104
3621,0.010375264,0.004645606
3622,0.0055019804,0.0051861573
3623,0.051645443,0.07712255
3624,0.014623404,0.031931687
3625,0.020931678,0.038825672
3626,0.0070186653,0.0055465247
3627,0.023364767,0.010348812
3628,0.028841885,0.010666092
3629,0.010137283,0.0048140385
3630,0.036016837,0.06494056
3631,0.033040296,0.015734738
3632,0.011700144,0.011704107
3633,0.0046708225,0.007187763
3634,0.05174845,0.025405902
3635,0.023826523,0.008985683
3636,0.010194114,0.0072073485
3637,0.012321736,0.004618187
3638,0.044960663,0.016067686
3639,0.014044435,0.0024481483
3640,0.014001812,0.01733289
3641,0.027893512,0.017348558
3642,0.03291598,0.042170823
3643,0.007302822,0.0063730194
3644,0.002038823,0.0011320238
3645,0.024323797,0.016980356
3646,0.023194274,0.018355235
3647,0.0077255047,0.0081826905
3648,0.031964052,0.045680486
3649,0.01294688,0.0103448955
3650,0.012712452,0.00863315
3651,0.07776653,0.07756909
3652,0.035977766,0.038966686
3653,0.06269203,0.009318631
3654,0.019400785,0.005863805
3655,0.069085546,0.09749897
3656,0.0159767,0.01314166
3657,0.052544087,0.029651972
3658,0.010453408,0.011570928
3659,0.042211447,0.046514817
3660,0.011934573,0.010027615
3661,0.058461647,0.071529016
3662,0.008666773,0.006854815
3663,0.020050794,0.011006874
3664,0.0052142716,0.0048767114
3665,0.009860231,0.021226425
3666,0.009426892,0.010172546
3667,0.040275633,0.054407645
3668,0.018782744,0.013396267
3669,0.024323797,0.024732172
3670,0.027239952,0.037818994
3671,0.010872538,0.006470945
3672,0.113126256,0.0700092
3673,0.04432131,0.039507236
3674,0.0013568472,0.0005914726
3675,0.005917559,0.0051274016
3676,0.038677253,0.07283731
3677,0.030383434,0.017466068
3678,0.011398228,0.011100884
3679,0.012272009,0.01074835
3680,0.037867405,0.18509176
3681,0.02681727,0.027031474
3682,0.02336832,0.039538573
3683,0.016225336,0.0032041364
3684,0.009711049,0.007317025
3685,0.011593585,0.010192131
3686,0.009941925,0.0019115141
3687,0.005171648,0.0069096535
3688,0.0040208143,0.0022993009
3689,0.017816612,0.012483598
3690,0.16467224,0.58814704
3691,0.0075869784,0.006944907
3692,0.039664697,0.039193872
3693,0.01645266,0.013388433
3694,0.002191557,0.00169216
3695,0.0018328094,0.0018096712
3696,0.0321381,0.04130516
3697,0.021979505,0.012236824
3698,0.023776796,0.02478701
3699,0.0627382,0.08378151
3700,0.005132577,0.00094008894
3701,0.03731685,0.032076616
3702,0.016690642,0.004543763
3703,0.08135401,0.1430502
3704,0.027350063,0.005507354
3705,0.0023087715,0.0024755674
3706,0.018853784,0.04142267
3707,0.04806507,0.06375761
3708,0.004699238,0.0064591942
3709,0.0020530308,0.0017313304
3710,0.014477774,0.0044850074
3711,0.01053155,0.0041442253
3712,0.0067948923,0.004958969
3713,0.018761434,0.024971113
3714,0.006162644,0.0065923734
3715,0.005604987,0.002632249
3716,0.010123075,0.0060518226
3717,0.017948035,0.017219296
3718,0.010851227,0.010250886
3719,0.017695846,0.028539533
3720,0.0068694833,0.008543058
3721,0.01759284,0.0026165808
3722,0.045667503,0.07994281
3723,0.007835615,0.0048179557
3724,0.024089368,0.04183004
3725,0.021517752,0.039099865
3726,0.044133056,0.041363914
3727,0.011266805,0.004880628
3728,0.022256557,0.014461701
3729,0.018299678,0.03300104
3730,0.06129611,0.13249378
3731,0.020437956,0.022616973
3732,0.013355356,0.03018077
3733,0.009203118,0.015311698
3734,0.022473227,0.015178519
3735,0.009941925,0.006145831
3736,0.067696735,0.10700171
3737,0.0064539043,0.011167473
3738,0.0033850144,0.008362874
3739,0.009554762,0.010728764
3740,0.042371284,0.07317025
3741,0.0074235885,0.0047161127
3742,0.9450335,0.98512703
3743,0.010126627,0.028598288
3744,0.0043404903,0.0066824653
3745,0.039178077,0.0408782
3746,0.027769193,0.0093343
3747,0.003331735,0.0047827023
3748,0.0019784395,0.00010576
3749,0.009210222,0.010662175
3750,0.035416555,0.0715956
3751,0.04274779,0.04938992
3752,0.0014030227,0.0013787971
3753,0.097895466,0.15201238
3754,0.00486618,0.0029181927
3755,0.020132488,0.0090170195
3756,0.018114977,0.013000647
3757,0.0058820397,0.0023854757
3758,0.004564264,0.002420729
3759,0.016235992,0.020356841
3760,0.014406734,0.006537535
3761,0.04397677,0.048998218
3762,0.009970341,0.010254803
3763,0.0059104552,0.0021543705
3764,0.037721775,0.021375272
3765,0.017930275,0.034607023
3766,0.036887065,0.04655007
3767,0.021162555,0.008629233
3768,0.01766743,0.002738009
3769,0.009966789,0.004880628
3770,0.0015166854,0.00091658666
3771,0.028745981,0.016001096
3772,0.26205623,0.3575589
3773,0.0236951,0.012624611
3774,0.01757508,0.035131905
3775,0.034255065,0.011390744
3776,0.093988314,0.03855148
3777,0.048889127,0.107789025
3778,0.0043440424,0.0007207348
3779,0.024085816,0.0074149515
3780,0.019059798,0.0072347675
3781,0.014591436,0.0021896237
3782,0.023414496,0.017587496
3783,0.023190722,0.0060361545
3784,0.01169304,0.018449245
3785,0.02300602,0.024978945
3786,0.004383114,0.0021387022
3787,0.049180385,0.08819209
3788,0.024053847,0.03909595
3789,0.0063615534,0.011335906
3790,0.0413057,0.052382536
3791,0.005544604,0.0030278696
3792,0.14385423,0.12817721
3793,0.033235654,0.037290193
3794,0.0025609604,0.0017274134
3795,0.009529899,0.0059303944
3796,0.12135258,0.14719442
3797,0.007878239,0.00795942
3798,0.023524607,0.026647603
3799,0.03765784,0.042527273
3800,0.046292644,0.016326211
3801,0.01040368,0.003591923
3802,0.004692134,0.0017548327
3803,0.020857086,0.013858478
3804,0.0040456783,0.0022757985
3805,0.023148099,0.028927319
3806,0.016292823,0.015346952
3807,0.01187419,0.007685227
3808,0.013603993,0.00444192
3809,0.0069263144,0.009694667
3810,0.005132577,0.0022875497
3811,0.0036336512,0.0018762609
3812,0.01712398,0.013435437
3813,0.01668709,0.0009714252
3814,0.012758627,0.005503437
3815,0.009004209,0.00651795
3816,0.0063828654,0.009201121
3817,0.020274566,0.020349007
3818,0.022686344,0.043318514
3819,0.041369636,0.012326916
3820,0.012513542,0.0025421572
3821,0.029602004,0.038676824
3822,0.0017582184,0.002318886
3823,0.028994618,0.058700718
3824,0.006262099,0.0005092148
3825,0.020185767,0.011817701
3826,3.1967607e-05,3.9170372e-06
3827,0.019400785,0.029166259
3828,0.027257713,0.014105251
3829,0.025552774,0.015088427
3830,0.017045839,0.003693766
3831,0.04450246,0.039969448
3832,0.012296872,0.009820012
3833,0.028142149,0.04298948
3834,0.006223027,0.004226483
3835,0.03495125,0.008061263
3836,0.020075656,0.00655712
3837,0.005679578,0.0056013633
3838,0.01619337,0.0024520652
3839,0.3325306,0.29445544
3840,0.07521623,0.06547327
3841,0.034521464,0.011234063
3842,0.040719625,0.024955444
3843,0.0075692185,0.0053506726
3844,0.06317864,0.07530504
3845,0.01256327,0.022961672
3846,0.0127515225,0.0070154136
3847,0.05798213,0.078391664
3848,0.11391479,0.12054682
3849,0.01579555,0.02242112
3850,0.03455343,0.045527723
3851,0.07580585,0.20396796
3852,0.073006906,0.09749897
3853,0.026671639,0.018366987
3854,0.021329498,0.015476214
3855,0.012247145,0.0119822165
3856,0.0803346,0.047560666
3857,0.06058927,0.002745843
3858,0.02247678,0.0075167944
3859,0.016910864,0.008061263
3860,0.007224679,0.007078086
3861,0.0059921504,0.0010850193
3862,0.027914824,0.040357232
3863,0.05064024,0.28609255
3864,0.014406734,0.015699485
3865,0.008549559,0.0027575942
3866,0.0077574723,0.008167023
3867,0.016434902,0.0014923911
3868,0.0090681445,0.0075637987
3869,0.008013213,0.009671165
3870,0.007604738,0.0101607945
3871,0.012485126,0.008507805
3872,0.017951587,0.01915823
3873,0.0064645605,0.004496759
3874,0.036048803,0.047176797
3875,0.0038645284,0.0024442312
3876,0.00521072,0.005503437
3877,0.064624295,0.10315909
3878,0.012236489,0.001061517
3879,0.0125597175,0.024818348
3880,0.020718561,0.01821814
3881,0.012343048,0.015965844
3882,0.010350401,0.007982922
3883,0.0022199727,0.0015903171
3884,0.018818265,0.027184239
3885,0.04657325,0.019408919
3886,0.0620065,0.0481208
3887,0.0063047223,0.0027105897
3888,0.023943737,0.019405002
3889,0.005267551,0.0043988326
3890,0.10618218,0.11853346
3891,0.017560871,0.020713292
3892,0.0078000957,0.0002428563
3893,0.022991812,0.033122465
3894,0.08653631,0.07110597
3895,0.041618273,0.03465403
3896,0.014300176,0.0014884741
3897,0.01810432,0.0199103
3898,0.038574245,0.017309386
3899,0.0068588275,0.010309642
3900,0.0041167173,0.00148064
3901,0.0051538884,0.0021347853
3902,0.02017511,0.0040423824
3903,0.007881791,0.0026048296
3904,0.009320334,0.0024442312
3905,0.012225834,0.0047983704
3906,0.05330776,0.06816428
3907,0.01645266,0.0069018193
3908,0.018360062,0.01102646
3909,0.112671606,0.08013083
3910,0.007448452,0.007125091
3911,0.014506189,0.004438003
3912,0.004447049,0.0014453867
3913,0.01312803,0.007140759
3914,0.017820165,0.0066746315
3915,0.004297867,0.0013787971
3916,0.015482977,0.0070898375
3917,0.0034738132,0.001688243
3918,0.054099847,0.015237275
3919,0.006979594,0.0041324743
3920,0.005509084,0.0013317927
3921,0.0262383,0.024477566
3922,0.013564921,0.0052018254
3923,0.007125224,0.0006149748
3924,0.025552774,0.0016138193
3925,0.012623653,0.011559176
3926,0.018686842,0.02611097
3927,0.0009590282,0.0005679704
3928,0.014520397,0.014966999
3929,0.012350152,0.0032942283
3930,0.034976114,0.061403476
3931,0.00600991,0.003153215
3932,0.039178077,0.07026773
3933,0.012719556,0.018116297
3934,0.009906406,0.007869327
3935,0.03266024,0.011328071
3936,0.014715754,0.010619088
3937,0.00809846,0.00056405336
3938,0.040822633,0.06393388
3939,0.047368888,0.044810906
3940,0.010655869,0.009169784
3941,0.04323441,0.03335749
3942,0.0059921504,0.002847686
3943,0.02703749,0.027916724
3944,0.014239793,0.011672771
3945,0.0070257694,0.0071446756
3946,0.020658178,0.02588378
3947,0.03936633,0.032115787
3948,0.014491982,0.009040521
3949,0.016676435,0.018190721
3950,0.053243823,0.15565522
3951,0.0015522048,3.5253335e-05
3952,0.033516258,0.033533756
3953,0.030671142,0.030807497
3954,0.013767382,0.028034234
3955,0.03163017,0.020153156
3956,0.033637024,0.052911337
3957,0.019422097,0.0073561957
3958,0.008531799,0.0043596625
3959,0.0064254887,0.005154821
3960,0.02578365,0.021347852
3961,0.0058749355,0.0044301692
3962,0.04622516,0.11098925
3963,0.021027582,0.00976909
3964,0.03385725,0.027164653
3965,0.013341147,0.008621398
3966,0.0036762748,2.3502223e-05
3967,0.0021666933,0.0018801779
3968,0.037938446,0.030028006
3969,0.009650665,0.0097965095
3970,0.02645497,0.026843455
3971,0.008840819,0.0060439883
3972,0.009632905,0.010497659
3973,0.036855098,0.12869033
3974,0.0091675995,0.0027693452
3975,0.05407498,0.1029084
3976,0.021127036,0.0048962967
3977,0.027286127,0.050576784
3978,0.012570373,0.009870933
3979,0.023698652,0.020270668
3980,0.006315378,0.0009988445
3981,0.020381125,0.063409
3982,0.037842542,0.01948726
3983,0.017912515,0.0017195793
3984,0.009050384,0.0103958165
3985,0.009114319,0.008942596
3986,0.0044186334,0.002640083
3987,0.02048413,0.003576255
3988,0.17031275,0.13352396
3989,0.004997602,0.0016177363
3990,0.003978191,0.0074737067
3991,0.009849574,0.0047983704
3992,0.029545171,0.028445523
3993,0.030632071,0.03780724
3994,0.034180474,0.0354296
3995,0.02249454,0.008499971
3996,0.003331735,0.0005523022
3997,0.0154083865,0.02564876
3998,0.012758627,0.022209601
3999,0.023229795,0.017701091
4000,0.012062443,0.011375076
4001,0.010009413,0.010916783
4002,0.009743016,0.0049041305
4003,0.017241195,0.025570419
4004,0.019148596,0.030666484
4005,0.008052285,0.013071153
4006,0.0039391196,0.004316575
4007,0.04364999,0.03267984
4008,0.051897634,0.04391782
4009,0.016292823,0.0045750993
4010,0.008801747,0.00786541
4011,0.004773829,0.0035096654
4012,0.04778802,0.11720167
4013,0.004624647,0.005045144
4014,0.03055748,0.03414873
4015,0.0055517075,0.00015668149
4016,0.04569947,0.05024775
4017,0.007803648,0.0059891497
4018,0.010815707,6.658963e-05
4019,0.027644875,0.03198261
4020,0.016207576,0.02683954
4021,0.0166125,0.005699289
4022,0.013067647,0.011661019
4023,0.017514696,0.021132415
4024,0.04081198,0.056961555
4025,0.04838475,0.023365127
4026,0.22490631,0.3692591
4027,0.015337347,0.004974637
4028,0.004784485,0.0029299438
4029,0.0407587,0.06390254
4030,0.27147958,0.25898275
4031,0.021926226,0.00937347
4032,0.032471985,0.009635911
4033,0.0025218888,0.00020368594
4034,0.070144035,0.057846803
4035,0.07249542,0.05388668
4036,0.037210293,0.09418124
4037,0.040058963,0.018621594
4038,0.004148685,0.00038778668
4039,0.01930133,0.020388179
4040,0.06743034,0.042915057
4041,0.009966789,0.0024168119
4042,0.08547783,0.08119626
4043,0.04610439,0.05754911
4044,0.0021844532,0.00072856894
4045,0.017965795,0.021551538
4046,0.034873106,0.046745922
4047,0.009306125,0.011406412
4048,0.019674286,0.0009283378
4049,0.010226082,0.0041912296
4050,0.0018647771,0.0010693511
4051,0.0058074486,0.0056483676
4052,0.019478928,0.0034979142
4053,0.008343545,0.013306175
4054,0.057076383,0.058152333
4055,0.053339727,0.07498776
4056,0.022128688,0.02023933
4057,0.007707745,0.022229185
4058,0.12954696,0.15914139
4059,0.03876605,0.03203745
4060,0.014325039,0.0044145007
4061,0.015411939,0.0032393897
4062,0.004965635,0.0037603558
4063,0.023030885,0.011935213
4064,0.021503543,0.011053879
4065,0.0056689223,0.00083041185
4066,0.024668336,0.008429464
4067,0.06067452,0.028950822
4068,0.008698741,0.013560782
4069,0.030365674,0.048152138
4070,0.014904008,0.031747587
4071,0.0070151137,0.005687538
4072,0.013021472,0.009949274
4073,0.011060792,0.0006737304
4074,0.013074751,0.0024168119
4075,0.03397091,0.05799565
4076,0.11626618,0.10354296
4077,0.01610457,0.01353728
4078,0.024536913,0.029597133
4079,0.061342284,0.030235609
4080,0.005835864,0.006764723
4081,0.0070648408,0.00087349926
4082,0.005370558,0.002843769
4083,0.02160655,0.030470632
4084,0.028532865,0.02340038
4085,0.008538903,0.003783858
4086,0.007565667,0.0021896237
4087,0.0023762588,0.0028241838
4088,0.04962083,0.03193952
4089,0.046203848,0.05018508
4090,0.011124727,0.00518224
4091,0.056316268,0.08984508
4092,0.11978617,0.10786737
4093,0.006056085,0.006126246
4094,0.003179001,0.005170489
4095,0.015806206,0.018911455
4096,0.014982152,0.017497405
4097,0.008901202,0.008813334
4098,0.0055019804,0.0036702638
4099,0.37463194,0.33548248
4100,0.0029871953,0.0012221156
4101,0.04659456,0.02788147
4102,0.013110271,0.013133826
4103,0.01528762,0.018484497
4104,0.023140995,0.04153626
4105,0.022245903,0.010901114
4106,0.019429201,0.04209248
4107,0.016779441,0.018410075
4108,0.029278776,0.025366733
4109,0.08045536,0.12759356
4110,0.0992168,0.105203785
4111,0.06875522,0.08834094
4112,0.008357753,0.0062555084
4113,0.006254995,0.011018625
4114,0.022167759,0.013055485
4115,0.022245903,0.0267847
4116,0.0053670057,0.0072269337
4117,0.018839575,0.044481874
4118,0.0044399453,0.0014218845
4119,0.026373275,0.03179459
4120,0.07727991,0.07394583
4121,0.03531355,0.014602714
4122,0.0035803718,0.0056757866
4123,0.016676435,0.017137038
4124,0.026050048,0.019753618
4125,0.01033264,0.0077087292
4126,0.03237253,0.034477763
4127,0.007640258,0.018081043
4128,0.01074822,0.005577861
4129,0.013682135,0.00912278
4130,0.0060667414,0.00507648
4131,0.0122151775,0.008629233
4132,0.008254746,0.013505944
4133,0.006720301,0.0032080535
4134,0.021674037,0.013490276
4135,0.03475234,0.027818797
4136,0.02932495,0.03261325
4137,0.01267338,0.0074267024
4138,0.0324116,0.009949274
4139,0.06187508,0.020031728
4140,0.01663381,0.025797607
4141,0.01636031,0.019162146
4142,0.11730336,0.1164731
4143,0.011941677,0.022757987
4144,0.004052782,0.00068156444
4145,0.021343704,0.01628704
4146,0.043230858,0.052268945
4147,0.053957768,0.41056034
4148,0.00958673,0.025061203
4149,0.05203616,0.02262089
4150,0.03662067,0.02604438
4151,0.009558314,0.004731781
4152,0.01997265,0.018190721
4153,0.0053883176,0.00033294817
4154,0.007125224,0.0026870875
4155,0.0069405227,0.00493155
4156,0.009199566,0.0104741575
4157,0.007636706,0.0071055056
4158,0.008993553,0.014414697
4159,0.009043281,0.0056757866
4160,0.008886995,0.005252747
4161,0.019613903,0.031179616
4162,0.0132949725,0.006745138
4163,0.06810166,0.041873127
4164,0.022320492,0.017473903
4165,0.011629105,0.008637067
4166,0.0035413003,0.0044732564
4167,0.08299501,0.112266205
4168,0.043891523,0.030306116
4169,0.012918465,0.0070428327
4170,0.0063082743,0.0051038996
4171,0.0074200365,0.024818348
4172,0.015806206,0.012738205
4173,0.0016800753,0.00057580444
4174,0.02803559,0.044983253
4175,0.008783988,0.015499716
4176,0.0030262668,0.0003995378
4177,0.006979594,0.0030944594
4178,0.006983146,0.002863354
4179,0.030841636,0.007790987
4180,0.026710711,0.01857459
4181,0.013316284,0.00019585186
4182,0.0122151775,0.009671165
4183,0.0021631413,0.0006933156
4184,0.010243841,0.0046769422
4185,0.02810663,0.003693766
4186,0.006340242,0.0060596564
4187,0.007391621,0.015057091
4188,0.035945795,0.04123465
4189,0.017202124,0.019177813
4190,0.012051787,0.0060909926
4191,0.00664571,0.0029495289
4192,0.0011259702,0.0024638164
4193,0.007483972,0.004747449
4194,0.036755644,0.096413955
4195,0.016442005,0.020349007
4196,0.008634806,0.008578312
4197,0.04132346,0.022479877
4198,0.01877564,0.016819758
4199,0.017770438,0.012040972
4200,0.004169997,0.0036232593
4201,0.017074253,0.030650815
4202,0.011405331,0.005891224
4203,0.0062905145,0.0048923795
4204,0.03648925,0.014144422
4205,0.055264886,0.09472571
4206,0.002191557,0.00025069038
4207,0.020565826,0.04428994
4208,0.01378159,0.0066981334
4209,0.0051787524,0.0051979083
4210,0.019152148,0.021794396
4211,0.04373879,0.061470065
4212,0.0054238373,0.009248124
4213,0.014332144,0.013874145
4214,0.008382617,0.005487769
4215,0.02667519,0.051258348
4216,0.02794324,0.0013709631
4217,0.019248052,0.0069840774
4218,0.009618698,0.009643746
4219,0.038417958,0.03971484
4220,0.054863516,0.1129791
