,pile_sparsity,bio_sparsity
2941,0.005482687,0.0034061405
2942,0.0005517833,0.00040095593
2943,0.00021790167,0.0006391476
2944,0.0015885736,0.0006748763
2945,0.004361548,0.0036681513
2946,0.0025199275,0.0020405084
2947,0.0011176247,0.0013021143
2948,0.000105436295,3.9698607e-05
2949,0.0003022507,0.0012306569
2950,0.00010895084,0.000115125964
2951,6.3261774e-05,2.3819164e-05
2952,0.00010895084,3.9698607e-06
2953,0.0008224031,0.0011274405
2954,0.0010824793,0.0009289474
2955,0.0029487016,0.0013735718
2956,0.0038905994,0.0038070965
2957,0.003124429,0.0031838284
2958,0.0016202044,0.0017943771
2959,0.012357133,0.008948066
2960,0.0012722646,0.00071457494
2961,0.0031982344,0.011774607
2962,0.0,0.0
2963,0.0013214683,0.00061532843
2964,0.00076265587,0.0003850765
2965,7.380541e-05,7.9397214e-05
2966,0.0034020778,0.004874989
2967,2.8116345e-05,0.0
2968,0.00057638506,0.0003652272
2969,7.029086e-06,1.5879443e-05
2970,9.489267e-05,5.954791e-05
2971,0.0023266275,0.0043509672
2972,2.4601803e-05,0.0
2973,0.0029592454,0.0031520694
2974,0.0002530471,7.939721e-06
2975,0.00050257967,0.0001826136
2976,0.0037816484,0.0038309158
2977,0.0031630888,0.0035847842
2978,0.00025656165,0.0
2979,0.00046743423,0.00034934774
2980,0.0015323408,0.0010361336
2981,0.0003971434,0.0
2982,0.0006853359,0.0011314104
2983,0.0006220741,3.9698607e-06
2984,0.008673892,0.009301384
2985,0.0008821503,0.00046050386
2986,0.0036340377,0.0032632255
2987,0.0003409107,1.9849303e-05
2988,0.00040417246,7.939721e-06
2989,0.0015323408,0.0040016198
2990,0.0011281683,0.0005795997
2991,0.0018275625,0.0035768447
2992,0.003616465,0.0037078501
2993,0.0003514543,3.9698607e-05
2994,0.002523442,0.00055578054
2995,0.0,0.0
2996,0.00045337607,4.3668468e-05
2997,0.00090675213,0.0010877418
2998,0.00284678,0.003505387
2999,0.0028713818,0.0031560394
3000,0.00619614,0.00657012
3001,0.00031982342,0.00019452318
3002,8.4349034e-05,0.0
3003,0.002860838,0.0031361901
3004,0.00014058173,3.9698607e-05
3005,0.0010121884,0.00012306568
3006,0.00315606,0.007844445
3007,0.0014655645,0.00012306568
3008,1.7572716e-05,3.9698607e-06
3009,0.00915187,0.013195817
3010,0.0003830852,7.939721e-06
3011,0.0016202044,0.0018658346
3012,0.0,0.0
3013,0.00023898894,0.0005676901
3014,0.003254467,0.0019134729
3015,0.0008048304,8.7336935e-05
3016,0.0005482687,0.00028186012
3017,0.0039046574,0.0002739204
3018,0.0006431614,0.0010123145
3019,0.00050257967,0.0009210077
3020,1.0543629e-05,0.0
3021,0.000731025,0.0018896537
3022,0.0006747923,0.0010718624
3023,0.0004393179,6.7487636e-05
3024,0.0003584834,5.160819e-05
3025,0.00013355265,1.1909582e-05
3026,0.00577088,0.005593534
3027,0.0009735285,0.0006351777
3028,0.00024601803,0.0002223122
3029,0.0014093318,0.0017268894
3030,0.0011633137,0.00015085471
3031,0.00090675213,0.00040095593
3032,7.029086e-06,0.0
3033,0.0007415686,0.00085352006
3034,0.009942642,0.0071695684
3035,0.0029979052,0.0030845818
3036,0.0006361323,0.00016276429
3037,0.0015956026,0.003251316
3038,0.0044669844,0.0076340423
3039,0.00046040516,0.00044065455
3040,0.0011211393,0.0010202542
3041,0.0004147161,1.5879443e-05
3042,5.2718147e-05,1.1909582e-05
3043,0.0026288782,0.0026955355
3044,0.0024285493,0.0014966375
3045,1.4058172e-05,7.939721e-06
3046,0.00018627079,1.1909582e-05
3047,0.00023547439,5.557805e-05
3048,0.0,0.0
3049,0.0032650107,0.0037991568
3050,0.0,0.0
3051,0.0037640757,0.0046090083
3052,0.0007907722,0.00011909582
3053,0.0028116344,0.0031322201
3054,4.2174517e-05,0.0
3055,0.0028959836,0.003223527
3056,0.0016026316,0.000770153
3057,0.00041120156,0.00029773955
3058,0.00083646126,0.0001310054
3059,0.0076792766,0.037546944
3060,0.0017959316,1.9849303e-05
3061,0.0013706718,0.00036125732
3062,0.0046427115,0.005553835
3063,0.0061188196,0.0024692535
3064,0.0049344185,0.006220772
3065,0.0045021297,0.0059111225
3066,0.0019294842,0.0013378431
3067,5.623269e-05,1.1909582e-05
3068,5.9747235e-05,0.0
3069,0.00024601803,0.00030964916
3070,0.00042877428,1.1909582e-05
3071,0.0053421054,0.0034537788
3072,0.00023547439,0.0004049258
3073,8.4349034e-05,5.160819e-05
3074,0.002892469,0.0031441299
3075,0.0031630888,0.003477598
3076,0.00014761082,0.0
3077,0.0,0.0
3078,0.001054363,0.00028979985
3079,0.003732445,0.0031520694
3080,0.0011035666,0.00016276429
3081,0.002168473,0.0024970425
3082,0.0029416727,0.0031401599
3083,0.00031982342,9.924652e-05
3084,0.0012371192,9.527666e-05
3085,8.786358e-05,4.3668468e-05
3086,0.003391534,0.00076618313
3087,0.003184176,0.0038110663
3088,0.0014198754,0.0015323663
3089,0.0004955506,6.351777e-05
3090,6.3261774e-05,6.7487636e-05
3091,0.0036059213,0.0038110663
3092,0.0004322888,0.00032552858
3093,0.0005623269,0.0002223122
3094,0.003184176,0.0032036777
3095,0.0006255887,0.0
3096,0.0003830852,4.3668468e-05
3097,2.8116345e-05,1.5879443e-05
3098,0.00016869807,1.1909582e-05
3099,0.0031420016,0.0032830748
3100,0.0033071851,0.0031361901
3101,7.731995e-05,3.9698607e-06
3102,0.0009102667,0.0020603577
3103,0.0012441482,0.00037713678
3104,0.0020595223,0.0002937697
3105,0.010951317,0.014196223
3106,0.0028994982,0.0016594018
3107,0.0,1.1909582e-05
3108,0.0061434214,0.00712987
3109,0.0013460701,0.0008614598
3110,0.0005131233,0.0007820626
3111,0.0010403048,0.0018340757
3112,0.007823373,0.004541521
3113,0.00022141622,3.1758886e-05
3114,0.0028116344,0.0031322201
3115,0.000530696,0.0006907558
3116,0.0038800556,0.005303734
3117,0.0005412396,0.00072251464
3118,0.0029487016,0.0031322201
3119,0.000854034,0.0016157334
3120,0.00015112535,5.160819e-05
3121,0.0010965375,0.0017864374
3122,0.0038378811,0.003846795
3123,0.0013671573,0.0013894513
3124,0.0027518873,0.0020008099
3125,0.0006185596,0.00042080524
3126,0.004628653,0.0056848405
3127,0.00036902702,0.0002223122
3128,0.0068498445,0.005653082
3129,0.0001792417,0.00014291499
3130,0.00028819253,3.9698607e-06
3131,0.00051663787,0.00040889566
3132,0.003792192,0.003167949
3133,0.00315606,0.00042080524
3134,0.0024285493,0.0039698607
3135,0.00042174518,0.00062326813
3136,0.002938158,0.0068003717
3137,0.00041120156,0.00021834235
3138,0.001623719,0.0005676901
3139,0.0015042245,0.0013299034
3140,0.002931129,0.0016157334
3141,0.000608016,7.939721e-06
3142,0.0014023028,0.0018777442
3143,0.0015428845,0.00012703554
3144,0.006456216,0.003592724
3145,0.012518803,0.02623284
3146,0.00017221262,0.0
3147,0.0020981822,0.0010043748
3148,0.004632168,0.003541116
3149,0.01727398,0.01398185
3150,0.002031406,9.13068e-05
3151,0.008466534,0.00826128
3152,0.00392223,0.0033346831
3153,6.677632e-05,3.9698607e-06
3154,0.010367902,0.012350237
3155,0.0023828603,0.00015085471
3156,0.0052507273,0.012048528
3157,0.0049976804,0.007673741
3158,0.00016166898,0.0001310054
3159,0.004445897,0.004485943
3160,0.0007661704,0.0008217612
3161,5.623269e-05,7.939721e-06
3162,9.1378126e-05,1.5879443e-05
3163,0.004653255,0.0031877982
3164,9.1378126e-05,0.0
3165,0.0017959316,0.0012227171
3166,0.027061982,0.01114737
3167,0.00037254157,0.0
3168,0.0036199794,0.007757108
3169,0.0031982344,0.00342599
3170,0.00065370504,0.00016673416
3171,0.00021438714,3.1758886e-05
3172,0.00592552,0.00856696
3173,0.0043580336,0.005256096
3174,0.0039187158,0.0013100541
3175,0.0002038435,3.9698607e-06
3176,0.0021825314,0.002338248
3177,0.00012300901,1.9849303e-05
3178,0.0040592975,0.0031480996
3179,0.0014515063,0.0018062866
3180,4.5689063e-05,3.9698607e-06
3181,0.004537275,6.7487636e-05
3182,0.0017678152,0.0008773392
3183,0.0044740136,0.0031758887
3184,0.00032333797,0.00042874497
3185,0.00082591764,2.7789025e-05
3186,0.007886635,0.0035887542
3187,0.0027413436,0.0032274968
3188,0.00015112535,0.0
3189,0.00041120156,0.0
3190,2.1087259e-05,3.5728746e-05
3191,0.0003163089,3.9698607e-06
3192,0.0005482687,6.7487636e-05
3193,0.0002600762,2.7789025e-05
3194,0.0027308,0.0029416669
3195,0.0007872577,0.00050417235
3196,9.840721e-05,1.1909582e-05
3197,0.0028678672,0.0031322201
3198,0.00084349036,0.00012703554
3199,0.015098478,0.0069512264
3200,0.00017572715,0.00032155873
3201,0.0042982865,0.0038626746
3202,0.00014058173,0.0
3203,0.0,0.0
3204,0.0011105957,0.0
3205,0.00022141622,0.00032552858
3206,0.9987172,0.999996
3207,0.00065721956,0.0007503037
3208,0.0004814924,0.00050814217
3209,0.0036937848,0.003878554
3210,0.0015358554,0.0025526206
3211,0.00146205,0.002655837
3212,0.0,0.0
3213,8.083449e-05,0.00016276429
3214,0.0010719356,0.0003334683
3215,0.0030435943,0.0029416669
3216,0.0007275104,0.00042874497
3217,0.0055354056,0.0031798584
3218,0.0016940098,3.9698607e-05
3219,0.00090675213,9.527666e-05
3220,0.0029733034,0.0027590534
3221,0.0050363406,0.002366037
3222,0.002432064,0.0056372024
3223,0.00029170708,8.336708e-05
3224,0.0032650107,0.003568905
3225,0.0027764891,0.0020047796
3226,0.0021052114,0.0017229196
3227,0.00016166898,5.557805e-05
3228,0.00037254157,3.5728746e-05
3229,0.00039362884,0.00038904636
3230,0.0063296924,0.008118365
3231,0.000105436295,9.13068e-05
3232,0.0006958796,0.00032949843
3233,0.0012265756,0.00826922
3234,0.0012195465,0.0018975935
3235,0.012641812,0.029484157
3236,0.0013495845,0.0016474923
3237,0.0014198754,0.00078603247
3238,0.00025656165,5.954791e-05
3239,0.0035426596,0.003251316
3240,0.00091378123,4.763833e-05
3241,0.005429969,0.0048114713
3242,7.029086e-06,0.0
3243,0.0018240479,0.0025129218
3244,0.0035496885,0.003195738
3245,0.00014409627,4.3668468e-05
3246,0.0034688541,0.0021476948
3247,0.0015112535,0.0005478408
3248,0.000105436295,2.7789025e-05
3249,0.0029241,0.0031322201
3250,4.2174517e-05,0.0
3251,0.0032966414,0.003906343
3252,0.007447317,0.0045613702
3253,0.0035426596,0.0035887542
3254,0.004126074,0.0006907558
3255,2.8116345e-05,1.9849303e-05
3256,0.0016026316,0.00025804096
3257,0.0008786358,0.0015680951
3258,0.0019259696,0.0013616623
3259,0.0,0.0
3260,0.000105436295,0.00016673416
3261,0.00013355265,1.5879443e-05
3262,0.00024953258,0.00032155873
3263,0.0029522162,0.002794782
3264,0.0027940618,0.0016117635
3265,0.00017221262,0.00013497527
3266,0.00019329987,0.0
3267,0.001138712,0.00113935
3268,8.786358e-05,1.1909582e-05
3269,0.0056513855,0.01055189
3270,0.0045899935,0.0025168918
3271,0.000731025,0.0008297009
3272,7.029086e-06,3.9698607e-06
3273,7.731995e-05,0.00015482458
3274,0.004895759,0.006300169
3275,0.00046040516,0.00065105717
3276,0.00064667594,1.1909582e-05
3277,0.0054756585,0.010111235
3278,0.0028186636,0.005105241
3279,0.0019751734,0.0011274405
3280,0.0003163089,3.1758886e-05
3281,0.0029346435,0.0031322201
3282,5.2718147e-05,1.1909582e-05
3283,0.0009840721,0.0027471436
3284,0.00029522163,5.160819e-05
3285,0.035570692,0.05767414
3286,0.0044704988,0.0036562418
3287,0.0006185596,0.0008376406
3288,0.0034969705,0.0033743817
3289,0.0016869807,0.001937292
3290,0.0050574276,0.005561775
3291,0.00039362884,7.145749e-05
3292,0.00075562677,0.00032155873
3293,7.029086e-06,0.0
3294,0.0005482687,0.0006907558
3295,0.00024601803,1.9849303e-05
3296,0.000608016,0.0011274405
3297,0.00023195986,3.9698607e-05
3298,0.0010403048,0.0006351777
3299,0.0030189925,0.0031520694
3300,0.00022141622,0.00025407108
3301,0.0015534281,0.00090115843
3302,0.0073840553,0.009742038
3303,0.0026288782,0.0016236731
3304,0.012831598,0.03597885
3305,0.0050644567,0.0033545324
3306,0.00025656165,0.00019055331
3307,0.0013706718,0.00025407108
3308,0.0007837431,0.000742364
3309,0.0035461741,0.003846795
3310,0.0019119115,0.0005795997
3311,0.007956926,7.9397214e-05
3312,0.007981528,0.008447864
3313,0.00026359074,4.3668468e-05
3314,0.00014409627,3.1758886e-05
3315,0.0015885736,2.7789025e-05
3316,0.011583935,0.010051687
3317,0.0032368943,0.0031798584
3318,0.003454796,0.0035450857
3319,0.0009102667,0.00025010123
3320,0.00075914135,0.0015164869
3321,0.0016658935,0.0031917682
3322,0.0013987882,0.00113935
3323,0.0017748442,0.001397391
3324,0.0017115825,5.954791e-05
3325,0.00024953258,1.5879443e-05
3326,0.00608016,0.0067924317
3327,0.004544304,0.0068241907
3328,0.0002671053,0.00019055331
3329,1.0543629e-05,3.9698607e-06
3330,0.00033036707,0.00018658346
3331,0.0020524932,0.0045812195
3332,0.005957151,0.0006788462
3333,0.008009644,0.006613788
3334,0.0007345395,9.13068e-05
3335,0.0005939578,1.9849303e-05
3336,0.00015815445,2.7789025e-05
3337,0.00082591764,0.0010996514
3338,0.0014058172,1.9849303e-05
3339,0.004238539,0.0041842335
3340,0.00020032896,0.000115125964
3341,0.0047938367,0.0037515184
3342,0.0040030647,0.0040095593
3343,6.3261774e-05,3.5728746e-05
3344,0.022971055,0.013096571
3345,0.011169218,0.008690026
3346,0.0016834661,0.0012465363
3347,0.0046356823,0.0048591094
3348,7.029086e-06,3.9698607e-06
3349,0.0046145953,0.00028582997
3350,0.0077460534,0.011945311
3351,0.00093486847,0.00015085471
3352,0.006347265,0.0098531945
3353,0.00026359074,0.00012306568
3354,0.00036902702,0.0003453779
3355,0.0033106997,0.0024374945
3356,0.0047411188,0.0054545887
3357,0.001623719,0.0028146312
3358,0.00280812,0.003108401
3359,0.00041120156,2.3819164e-05
3360,0.002562102,0.001965081
3361,0.0004322888,0.00023422179
3362,8.083449e-05,0.0
3363,0.007819858,0.014482052
3364,0.00037957067,9.924652e-05
3365,0.0028538092,0.0031520694
3366,0.00055881235,0.0011274405
3367,0.0029522162,0.0033505624
3368,0.0017502425,0.0064629335
3369,0.0006009869,0.0007820626
3370,0.011014578,0.007106051
3371,0.0005939578,0.00014688485
3372,5.9747235e-05,0.0
3373,0.00029522163,7.542736e-05
3374,0.010308155,0.007915903
3375,0.0026569946,0.001314024
3376,0.0013425555,0.0022469412
3377,0.008726611,0.009289474
3378,0.0026288782,0.0034378995
3379,3.1630887e-05,4.763833e-05
3380,0.0004885215,0.00029773955
3381,0.008726611,0.011885763
3382,0.003539145,0.0034617186
3383,3.514543e-06,3.9698607e-06
3384,0.0009735285,0.0011512596
3385,0.0030681961,0.0034895076
3386,0.137264,0.16617043
3387,0.00065721956,0.00021437249
3388,0.00031982342,3.9698607e-05
3389,0.00023547439,0.0
3390,0.0034442523,0.0050933314
3391,0.0007802286,0.0012425664
3392,0.0006361323,0.0012385966
3393,0.0024215202,0.0036681513
3394,0.0015815444,0.0008217612
3395,0.0011949447,0.00027789027
3396,0.0003163089,0.0
3397,0.003700814,0.0032830748
3398,0.014940323,0.015172808
3399,0.0031771471,0.0017864374
3400,0.0016272335,0.0016355827
3401,0.006276974,0.0060659475
3402,0.0012828083,0.0017626182
3403,0.003946832,0.0032274968
3404,7.029086e-06,7.939721e-06
3405,0.0019294842,0.0014172404
3406,4.5689063e-05,7.939721e-06
3407,0.0030611672,0.0031322201
3408,0.0011527701,0.0006312079
3409,0.00010895084,0.0
3410,0.006684661,0.014331197
3411,0.0031912052,0.0035331761
3412,0.0061750524,0.0027272943
3413,0.0012090028,0.0015998539
3414,0.00013355265,4.3668468e-05
3415,0.001430419,0.0012782952
3416,0.00045689062,4.3668468e-05
3417,0.00067830685,6.7487636e-05
3418,0.03897277,0.06136214
3419,0.001216032,0.0022231222
3420,0.0015323408,3.5728746e-05
3421,0.0008645776,0.0005875394
3422,0.0010930229,0.00071060506
3423,0.0020419497,0.0027193546
3424,0.0047059734,0.004501822
3425,0.0033071851,0.0031322201
3426,0.00023547439,3.9698607e-06
3427,0.0020911533,0.0013219636
3428,0.0039890064,0.001314024
3429,0.0029522162,0.0031163408
3430,0.001177372,7.939721e-06
3431,0.00067830685,0.00039698608
3432,0.00026359074,0.00015879443
3433,0.0069728536,0.008896458
3434,0.0009911011,0.0
3435,0.00040417246,0.00076221325
3436,0.00059747236,0.000599449
3437,0.026615636,0.04733662
3438,0.0027132274,0.004894838
3439,0.00010895084,0.0
3440,0.0006291032,3.9698607e-05
3441,0.0030963125,0.0021199058
3442,0.004860613,0.0046725264
3443,0.0058271126,0.004331118
3444,0.0018767661,0.0032473463
3445,0.002860838,0.0031322201
3446,0.0006220741,0.0014331198
3447,9.1378126e-05,7.939721e-06
3448,0.0019681442,0.0008336708
3449,0.0036480958,0.0031361901
3450,0.00036199795,0.0001826136
3451,0.0065511083,0.0056372024
3452,0.020468699,0.03083391
3453,0.0005552978,1.1909582e-05
3454,0.018693855,0.01314024
3455,0.0005552978,0.00052005175
3456,0.0019189406,0.0015482457
3457,0.0010473338,0.0021715139
3458,0.002860838,0.0031639792
3459,5.623269e-05,0.00017864374
3460,0.0031736325,0.002250911
3461,0.0009102667,5.160819e-05
3462,0.004962535,0.002794782
3463,0.00011246538,5.557805e-05
3464,0.0037043286,0.0031361901
3465,0.0041190446,0.0038984034
3466,0.0007872577,0.0010083447
3467,0.004516188,0.0024891028
3468,0.0004147161,3.9698607e-06
3469,0.0043896646,0.0020008099
3470,0.0035321158,0.0037475487
3471,0.36390284,0.29011744
3472,0.0015217972,0.00011909582
3473,0.00011246538,0.0
3474,0.0022598512,0.0018578948
3475,0.002815149,0.0031322201
3476,0.0006747923,7.145749e-05
3477,0.0021614442,0.008785302
3478,0.00050960877,0.00032552858
3479,0.0032755542,0.0029773957
3480,0.0011562847,0.0009924652
3481,0.0013249827,0.00074633386
3482,0.003286098,0.0031480996
3483,0.0008118595,0.00072251464
3484,0.0014866517,0.0027590534
3485,0.0050960877,0.0037713677
3486,0.00010895084,0.00055578054
3487,0.0034864268,0.0042676004
3488,0.0005131233,0.00031758886
3489,0.0034337088,0.0068241907
3490,0.00092432485,0.0
3491,0.00023898894,0.00046050386
3492,0.00024250348,0.0006192983
3493,0.003409107,0.000313619
3494,1.0543629e-05,0.0
3495,0.0040241517,0.0030290037
3496,0.00030576525,0.00085352006
3497,0.0005377251,5.557805e-05
3498,0.0017607862,0.0018420154
3499,0.0038097647,0.0011790487
3500,0.010476853,0.024347156
3501,0.0032404088,0.0034021707
3502,0.002439093,0.000968646
3503,0.0012828083,0.0012743253
3504,0.002832722,0.0030290037
3505,0.0057427636,0.0047995616
3506,0.003099827,0.0031798584
3507,0.00024250348,2.3819164e-05
3508,0.0018978533,0.0018698045
3509,0.0002038435,0.0
3510,0.0028889545,0.002080207
3511,0.012940548,0.026391635
3512,0.009394374,0.010119176
3513,0.0001792417,0.0
3514,0.004161219,0.0044700634
3515,0.00861063,0.004791622
3516,0.00020735805,7.542736e-05
3517,0.00884259,0.009523696
3518,0.00407687,0.003505387
3519,0.0033177289,0.0033188036
3520,0.0035110286,0.00427951
3521,0.004677857,0.008709875
3522,0.001061392,0.0004366847
3523,0.0220397,0.051377937
3524,0.004660284,0.0044819727
3525,0.0022563366,0.008705905
3526,8.4349034e-05,3.9698607e-06
3527,3.1630887e-05,0.0
3528,0.007665219,0.011127519
3529,0.002038435,0.003449809
3530,0.0012511774,0.001965081
3531,0.0050890585,0.00342202
3532,0.0006009869,0.0009884953
3533,0.004365063,0.0035808145
3534,0.0037429885,0.0036324225
3535,0.00033036707,2.7789025e-05
3536,0.0027870326,0.004474033
3537,0.0008645776,0.00014688485
3538,7.731995e-05,0.00012703554
3539,0.0023266275,0.0022231222
3540,0.00011597993,1.1909582e-05
3541,0.0009875867,0.0008733694
3542,0.002200104,0.00030567928
3543,0.0014515063,0.001484728
3544,5.623269e-05,1.5879443e-05
3545,0.0048430404,0.004219962
3546,0.00042525973,0.0003334683
3547,0.00044283245,7.939721e-06
3548,0.0035602322,0.0040968964
3549,0.0016202044,0.0019611113
3550,0.002523442,0.00014688485
3551,0.0007134523,0.0011869884
3552,0.0056513855,0.0038626746
3553,0.0035602322,0.0034021707
3554,0.0005517833,0.00072251464
3555,0.0029522162,0.0017507087
3556,0.0004639197,0.0020762372
3557,0.0,0.0
3558,0.00014409627,0.00017467387
3559,0.0017045535,0.0014767882
3560,0.0049906513,0.005565745
3561,0.000731025,0.0
3562,0.00050257967,0.00084955024
3563,0.0028748964,0.0033267434
3564,0.004101472,0.0043469975
3565,0.0014198754,0.0004049258
3566,0.013457186,0.024283638
3567,0.0105858045,0.019837394
3568,0.0137910675,0.021449158
3569,0.003201749,0.0039500115
3570,0.00014409627,0.000115125964
3571,0.0012090028,9.13068e-05
3572,0.0100445645,0.006153284
3573,0.0022563366,0.002163574
3574,0.0010684212,0.0019889004
3575,0.0029451873,0.0030845818
3576,0.00023547439,0.00051211205
3577,0.012806996,0.02481957
3578,0.002316084,0.006165194
3579,0.0016483207,0.0032711653
3580,0.0042069084,0.0038825239
3581,0.0020173478,0.0029893052
3582,0.0017361843,0.0023183988
3583,0.00048500695,2.7789025e-05
3584,0.012198979,0.007681681
3585,0.0035496885,0.0035172966
3586,0.005201524,0.004902778
3587,0.0019751734,0.002425585
3588,0.00280812,0.0031322201
3589,0.002477753,0.001397391
3590,0.0073559387,0.034061406
3591,0.025740514,0.042017005
3592,0.0003022507,0.00017864374
3593,0.00076265587,0.00014688485
3594,0.0019224552,0.001909503
3595,0.0006255887,1.5879443e-05
3596,0.0011562847,0.00014688485
3597,0.00081888854,0.00090512825
3598,0.00043580335,0.00027789027
3599,0.0032509523,0.0030964913
3600,0.00024250348,0.0002620108
3601,0.0037078431,0.003449809
3602,0.0039819772,0.0013537225
3603,0.0017748442,0.0025724699
3604,0.0038695121,0.005275945
3605,0.00016166898,4.763833e-05
3606,0.0012441482,0.00032155873
3607,0.00092432485,3.9698607e-06
3608,0.006160994,0.004331118
3609,3.514543e-06,7.939721e-06
3610,0.001061392,0.0013815116
3611,0.00036199795,1.1909582e-05
3612,0.00024601803,5.160819e-05
3613,0.00029170708,7.9397214e-05
3614,0.0008083449,0.00021437249
3615,0.0046216245,0.007836505
3616,0.0006326178,6.7487636e-05
3617,0.0049027875,0.0037038801
3618,0.0015323408,0.002139755
3619,0.0011633137,0.00025010123
3620,4.5689063e-05,3.9698607e-06
3621,0.0007661704,0.00039698608
3622,0.0010578776,7.939721e-06
3623,0.001746728,0.0033743817
3624,0.0028889545,0.0031441299
3625,3.1630887e-05,3.9698607e-06
3626,0.008832047,0.004259661
3627,0.004340461,0.0011830186
3628,0.003778134,0.0026320177
3629,0.0026780819,0.004430365
3630,3.514543e-06,0.0
3631,0.005816569,0.003592724
3632,0.0017889024,8.336708e-05
3633,0.0020489786,0.0016117635
3634,0.0023828603,0.0024216152
3635,0.0014269046,2.3819164e-05
3636,0.008550883,0.010027869
3637,0.00066424866,0.00011909582
3638,0.002723771,0.0025010123
3639,0.0036199794,0.0033743817
3640,0.00042877428,6.7487636e-05
3641,0.00026359074,0.000115125964
3642,0.0033704469,0.008364497
3643,0.006470274,0.002628048
3644,0.00519098,0.0054585584
3645,0.004867642,0.004339058
3646,0.0001792417,0.00014688485
3647,0.0003092798,3.9698607e-05
3648,0.0035496885,0.0031401599
3649,0.0041190446,0.00399368
3650,0.000284678,1.1909582e-05
3651,3.1630887e-05,0.0
3652,0.0014655645,0.00025804096
3653,0.00788312,0.005021874
3654,0.019681443,0.02510937
3655,0.001623719,0.0013775417
3656,0.00015112535,0.00043271482
3657,0.0046462263,0.007939721
3658,0.005247213,0.0062287115
3659,0.0042947717,0.0018896537
3660,0.035999466,0.029249934
3661,0.0014936809,0.0003453779
3662,0.0021649585,0.0011631693
3663,0.00019329987,0.00012306568
3664,0.0045583625,0.00171101
3665,0.00014761082,3.5728746e-05
3666,0.00017572715,7.9397214e-05
3667,0.00091729575,0.0010361336
3668,0.0017678152,0.00050417235
3669,0.0015639717,0.0015601553
3670,0.00072048133,0.0006986955
3671,0.00075914135,0.0004366847
3672,0.0016518353,0.0006073887
3673,0.0012546919,0.0016355827
3674,0.0018205334,0.0018459853
3675,0.0015077391,0.0011155308
3676,0.0017186116,0.00042874497
3677,0.002277424,0.0005676901
3678,0.009896954,0.01511723
3679,0.000407687,0.0006192983
3680,0.007377026,0.018301059
3681,0.00011597993,6.351777e-05
3682,0.012546919,0.002766993
3683,0.0017432134,0.0011234706
3684,3.8659975e-05,1.5879443e-05
3685,0.01019569,0.007157659
3686,0.0008294322,0.00050814217
3687,4.2174517e-05,0.00010718624
3688,0.0083154095,0.009662641
3689,0.0011703429,0.0015522155
3690,0.0036129504,0.00399368
3691,0.0066213994,0.0064549935
3692,0.002108726,0.0033862912
3693,0.003054138,0.00019849304
3694,0.0017045535,0.0048988084
3695,2.8116345e-05,0.0
3696,0.0004147161,0.00025010123
3697,0.00014409627,3.5728746e-05
3698,0.0035988921,0.0032354365
3699,0.0022739095,0.0012306569
3700,0.0034688541,0.003167949
3701,0.00032333797,3.1758886e-05
3702,0.00019329987,7.145749e-05
3703,0.00012652355,3.1758886e-05
3704,0.00040417246,0.0002024629
3705,0.0011844011,0.00094879675
3706,0.0013460701,0.00026598066
3707,0.00045689062,7.939721e-06
3708,0.0,0.0
3709,0.0030892834,0.0034656886
3710,0.00029522163,6.7487636e-05
3711,0.0073664826,0.015986629
3712,0.0032685252,0.0028662395
3713,0.02578269,0.03787247
3714,0.0027518873,0.0033505624
3715,4.2174517e-05,0.0
3716,3.5145433e-05,0.0
3717,0.000977043,0.0010440734
3718,0.00017221262,0.0
3719,0.0012406338,0.0035609652
3720,0.014054658,0.024458313
3721,3.514543e-06,7.939721e-06
3722,0.000446347,4.763833e-05
3723,0.000105436295,0.0
3724,0.0040346957,0.0015998539
3725,0.0016975243,0.00078603247
3726,0.0015639717,0.0018142264
3727,0.006695205,0.026895806
3728,6.3261774e-05,0.0
3729,0.02338577,0.041751027
3730,0.0007485977,0.00028979985
3731,7.380541e-05,5.557805e-05
3732,0.005039855,0.001397391
3733,4.2174517e-05,0.0
3734,0.003124429,0.0036919706
3735,0.0051804367,0.0044462443
3736,0.005486202,0.0038428253
3737,0.0013495845,0.00939666
3738,2.4601803e-05,5.954791e-05
3739,0.0009454121,0.00094879675
3740,0.0043193735,0.004049258
3741,0.0010895084,0.00021437249
3742,0.0002776489,1.9849303e-05
3743,0.00039362884,0.00028979985
3744,0.003570776,0.0031004613
3745,0.00034442524,1.5879443e-05
3746,1.4058172e-05,0.0
3747,0.0033353015,0.0036602116
3748,0.0014585354,0.0010956816
3749,0.0065440796,0.0034895076
3750,0.0010684212,0.0004962326
3751,0.0006747923,5.954791e-05
3752,0.014578325,0.011893703
3753,0.0017221262,0.002933727
3754,0.0030154781,0.003167949
3755,0.0050222822,0.0031282504
3756,0.0009278394,0.0032394065
3757,0.0011105957,0.00019849304
3758,0.0015323408,0.0015164869
3759,0.0036972994,0.0036999104
3760,0.001585059,0.001083772
3761,0.0004814924,0.00050814217
3762,0.0012371192,0.0028146312
3763,0.0035637468,0.0014132705
3764,0.0015815444,0.0021516646
3765,0.0020595223,0.00095673645
3766,0.0025796746,0.0056888107
3767,0.004477528,0.009797617
3768,0.0029065271,0.0017943771
3769,0.00028819253,0.00025407108
3770,0.0007837431,0.0003652272
3771,0.0001792417,0.0
3772,0.010951317,0.035637442
3773,0.003461825,0.0050695124
